Tue Oct 04 11:27:09 2016

Number of Points = 2706
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
405.267318	2797.175599	5.739149	-0.084242	3.044111
405.487255	2800.961709	5.744154	-0.084289	3.046046
405.756461	2804.769758	5.749158	-0.084346	3.047998
406.015006	2808.574615	5.754163	-0.084402	3.049947
406.287509	2812.379146	5.759168	-0.084460	3.051896
406.484063	2816.177614	5.764173	-0.084502	3.053827
406.757486	2819.989387	5.769178	-0.084560	3.055778
406.993571	2823.811357	5.774182	-0.084610	3.057726
407.053575	2827.599753	5.779187	-0.084624	3.059626
407.171905	2831.396447	5.784192	-0.084649	3.061539
407.363574	2835.211462	5.789197	-0.084690	3.063472
407.466927	2839.006811	5.794202	-0.084713	3.065379
407.821231	2842.806217	5.799206	-0.084788	3.067329
408.033672	2846.624167	5.804211	-0.084833	3.069264
408.251472	2850.413891	5.809216	-0.084880	3.071184
408.356009	2854.232435	5.814221	-0.084903	3.073098
408.483831	2858.042380	5.819226	-0.084930	3.075010
408.697644	2861.831344	5.824230	-0.084976	3.076926
408.881581	2865.634739	5.829235	-0.085015	3.078842
409.093242	2869.443816	5.834240	-0.085060	3.080764
409.206590	2873.260810	5.839245	-0.085085	3.082673
409.324709	2877.035053	5.844250	-0.085111	3.084560
409.591673	2880.861187	5.849254	-0.085167	3.086497
409.859539	2884.664880	5.854259	-0.085225	3.088421
410.271759	2888.465344	5.859264	-0.085312	3.090367
410.680921	2892.262441	5.864269	-0.085399	3.092309
411.149144	2896.075096	5.869274	-0.085498	3.094268
411.386877	2899.870488	5.874278	-0.085549	3.096178
411.706678	2903.674259	5.879283	-0.085617	3.098105
411.998808	2907.464472	5.884288	-0.085679	3.100019
412.462481	2911.283150	5.889293	-0.085777	3.101975
412.915251	2915.108730	5.894298	-0.085873	3.103931
413.249306	2918.891704	5.899302	-0.085944	3.105845
413.431091	2922.715670	5.904307	-0.085983	3.107753
413.604793	2926.505322	5.909312	-0.086020	3.109641
413.881668	2930.294478	5.914317	-0.086079	3.111546
414.120110	2934.125747	5.919322	-0.086130	3.113463
414.337453	2937.907911	5.924326	-0.086177	3.115351
414.482655	2941.728818	5.929331	-0.086208	3.117246
414.657167	2945.543535	5.934336	-0.086245	3.119141
414.843543	2949.317694	5.939341	-0.086285	3.121017
414.976640	2953.140205	5.944346	-0.086314	3.122906
415.206500	2956.926204	5.949350	-0.086363	3.124793
415.509921	2960.741720	5.954355	-0.086427	3.126705
415.665336	2964.549165	5.959360	-0.086461	3.128588
415.939318	2968.358271	5.964365	-0.086519	3.130489
416.022724	2972.161910	5.969370	-0.086537	3.132356
416.235499	2975.969379	5.974374	-0.086583	3.134244
416.465267	2979.754276	5.979379	-0.086632	3.136123
416.567436	2983.576578	5.984384	-0.086654	3.137999
416.811322	2987.338313	5.989389	-0.086706	3.139867
417.159031	2991.197495	5.994394	-0.086780	3.141798
417.424239	2994.968426	5.999398	-0.086837	3.143671
417.741748	2998.792443	6.004403	-0.086904	3.145578
417.990086	3002.603398	6.009408	-0.086957	3.147466
418.246523	3006.381800	6.014413	-0.087012	3.149338
418.397347	3010.189481	6.019418	-0.087044	3.151206
418.476749	3014.011093	6.024422	-0.087062	3.153068
418.599990	3017.811304	6.029427	-0.087088	3.154926
418.743133	3021.602629	6.034432	-0.087119	3.156782
418.959517	3025.418319	6.039437	-0.087165	3.158660
419.190105	3029.218035	6.044442	-0.087214	3.160532
419.483385	3033.019228	6.049446	-0.087277	3.162413
419.804291	3036.830415	6.054451	-0.087345	3.164303
420.090062	3040.627862	6.059456	-0.087406	3.166179
420.246646	3044.425372	6.064461	-0.087440	3.168033
420.460957	3048.227326	6.069466	-0.087485	3.169897
420.822737	3052.064235	6.074470	-0.087562	3.171801
421.105016	3055.828103	6.079475	-0.087622	3.173656
421.520273	3059.652666	6.084480	-0.087710	3.175560
421.986538	3063.476355	6.089485	-0.087809	3.177471
422.402530	3067.259399	6.094490	-0.087897	3.179353
422.403282	3071.037869	6.099494	-0.087898	3.181165
422.636893	3074.877814	6.104499	-0.087948	3.183043
422.828123	3078.667071	6.109504	-0.087989	3.184889
422.954417	3082.475630	6.114509	-0.088016	3.186732
423.425052	3086.286810	6.119514	-0.088116	3.188631
423.440855	3090.086417	6.124518	-0.088120	3.190450
423.635636	3093.896674	6.129523	-0.088162	3.192302
423.778107	3097.710905	6.134528	-0.088192	3.194147
423.960815	3101.490479	6.139533	-0.088232	3.195980
424.230173	3105.285410	6.144538	-0.088289	3.197833
424.414173	3109.119492	6.149542	-0.088328	3.199690
424.675394	3112.889616	6.154547	-0.088384	3.201528
424.882873	3116.707372	6.159552	-0.088428	3.203379
424.992146	3120.519965	6.164557	-0.088452	3.205211
425.280962	3124.333016	6.169562	-0.088514	3.207071
425.326493	3128.127223	6.174566	-0.088524	3.208882
425.489845	3131.926606	6.179571	-0.088559	3.210713
425.619247	3135.734205	6.184576	-0.088587	3.212541
425.709856	3139.521997	6.189581	-0.088607	3.214353
425.835203	3143.350491	6.194586	-0.088634	3.216189
425.896204	3147.162995	6.199590	-0.088647	3.218006
426.049835	3150.945703	6.204595	-0.088680	3.219823
426.319000	3154.748436	6.209600	-0.088738	3.221665
426.783519	3158.554821	6.214605	-0.088836	3.223540
426.853615	3162.360643	6.219610	-0.088852	3.225351
427.067372	3166.160118	6.224614	-0.088897	3.227180
427.408782	3169.962608	6.229619	-0.088970	3.229030
427.976417	3173.780635	6.234624	-0.089090	3.230921
428.246461	3177.586238	6.239629	-0.089147	3.232759
428.621345	3181.393923	6.244634	-0.089227	3.234613
428.746865	3185.188189	6.249638	-0.089254	3.236421
428.846082	3188.992638	6.254643	-0.089276	3.238229
428.922998	3192.843749	6.259648	-0.089293	3.240054
429.245292	3196.561052	6.264653	-0.089361	3.241853
429.295034	3200.413560	6.269658	-0.089372	3.243673
429.466467	3204.199569	6.274662	-0.089409	3.245479
429.537431	3208.018861	6.279667	-0.089425	3.247284
429.739498	3211.822390	6.284672	-0.089468	3.249101
429.849021	3215.616008	6.289677	-0.089492	3.250898
430.034252	3219.423461	6.294682	-0.089531	3.252712
430.222361	3223.228162	6.299686	-0.089572	3.254525
430.450854	3227.036431	6.304691	-0.089620	3.256344
430.572777	3230.857957	6.309696	-0.089647	3.258152
430.641991	3234.616231	6.314701	-0.089662	3.259921
430.949074	3238.432581	6.319706	-0.089727	3.261753
431.336638	3242.267498	6.324710	-0.089810	3.263605
431.823079	3246.037487	6.329715	-0.089913	3.265441
432.261660	3249.861622	6.334720	-0.090006	3.267293
432.838029	3253.662923	6.339725	-0.090128	3.269155
433.270060	3257.450374	6.344730	-0.090219	3.270987
433.490522	3261.269343	6.349734	-0.090266	3.272801
433.754117	3265.078369	6.354739	-0.090322	3.274616
433.929107	3268.878420	6.359744	-0.090360	3.276411
434.321012	3272.683990	6.364749	-0.090443	3.278242
434.459174	3276.495099	6.369754	-0.090473	3.280035
434.755681	3280.266528	6.374758	-0.090536	3.281833
434.920200	3284.107579	6.379763	-0.090571	3.283642
435.251561	3287.896161	6.384768	-0.090642	3.285451
435.473263	3291.678439	6.389773	-0.090689	3.287240
435.849504	3295.522709	6.394778	-0.090769	3.289080
436.184956	3299.299742	6.399782	-0.090840	3.290881
436.287655	3303.100507	6.404787	-0.090863	3.292657
436.661522	3306.954974	6.409792	-0.090942	3.294498
437.050712	3310.689290	6.414797	-0.091025	3.296285
437.397364	3314.538270	6.419802	-0.091098	3.298117
437.722838	3318.324818	6.424806	-0.091167	3.299917
438.149613	3322.130485	6.429811	-0.091258	3.301739
438.731683	3325.933692	6.434816	-0.091381	3.303582
439.170931	3329.739171	6.439821	-0.091474	3.305404
439.610091	3333.540168	6.444826	-0.091567	3.307223
439.851221	3337.372125	6.449830	-0.091619	3.309026
440.024184	3341.159346	6.454835	-0.091656	3.310796
440.154160	3344.947750	6.459840	-0.091684	3.312560
440.219237	3348.765486	6.464845	-0.091698	3.314326
440.392316	3352.575883	6.469850	-0.091735	3.316104
440.540744	3356.368564	6.474854	-0.091767	3.317870
440.654691	3360.189504	6.479859	-0.091792	3.319642
440.716102	3363.960942	6.484864	-0.091806	3.321383
440.885132	3367.787806	6.489869	-0.091842	3.323165
441.066610	3371.592988	6.494874	-0.091881	3.324937
441.408375	3375.363098	6.499878	-0.091953	3.326716
441.893368	3379.192364	6.504883	-0.092056	3.328543
442.291078	3382.988189	6.509888	-0.092141	3.330340
442.599589	3386.815206	6.514893	-0.092206	3.332137
442.632965	3390.615707	6.519898	-0.092214	3.333881
442.946844	3394.404260	6.524902	-0.092281	3.335659
443.263667	3398.218596	6.529907	-0.092348	3.337449
443.543000	3402.008289	6.534912	-0.092407	3.339221
443.691365	3405.817979	6.539917	-0.092439	3.340982
443.878768	3409.633491	6.544922	-0.092480	3.342750
444.108512	3413.444202	6.549926	-0.092529	3.344522
444.304292	3417.226914	6.554931	-0.092570	3.346275
444.359132	3421.033379	6.559936	-0.092583	3.348016
444.493258	3424.846328	6.564941	-0.092612	3.349772
445.217262	3428.654807	6.569946	-0.092765	3.351611
445.606479	3432.458040	6.574950	-0.092847	3.353398
445.944234	3436.252623	6.579955	-0.092919	3.355172
446.144997	3440.062063	6.584960	-0.092962	3.356932
446.281354	3443.870345	6.589965	-0.092991	3.358681
446.594441	3447.662702	6.594970	-0.093058	3.360448
446.809704	3451.488122	6.599974	-0.093104	3.362214
446.994484	3455.282083	6.604979	-0.093144	3.363961
447.169200	3459.078578	6.609984	-0.093181	3.365707
447.294826	3462.857798	6.614989	-0.093208	3.367436
447.475025	3466.691063	6.619994	-0.093247	3.369197
447.626363	3470.494296	6.624998	-0.093279	3.370940
447.758364	3474.298886	6.630003	-0.093308	3.372679
447.819773	3478.121365	6.635008	-0.093321	3.374415
448.221067	3481.903210	6.640013	-0.093407	3.376181
448.451140	3485.708523	6.645018	-0.093456	3.377933
448.665589	3489.511239	6.650022	-0.093501	3.379679
448.866918	3493.310533	6.655027	-0.093545	3.381422
449.089980	3497.125638	6.660032	-0.093592	3.383173
449.333649	3500.921599	6.665037	-0.093644	3.384919
449.443528	3504.730107	6.670042	-0.093668	3.386649
449.790183	3508.527493	6.675046	-0.093742	3.388408
449.937514	3512.351576	6.680051	-0.093773	3.390149
450.117899	3516.135079	6.685056	-0.093812	3.391876
450.290058	3519.938511	6.690061	-0.093849	3.393610
450.461224	3523.761652	6.695066	-0.093886	3.395351
450.464709	3527.543334	6.700070	-0.093887	3.397049
450.623863	3531.369443	6.705075	-0.093921	3.398788
450.785141	3535.155094	6.710080	-0.093956	3.400509
450.863449	3538.956837	6.715085	-0.093973	3.402224
451.074832	3542.765183	6.720090	-0.094018	3.403960
451.168558	3546.591011	6.725094	-0.094039	3.405686
451.339988	3550.380604	6.730099	-0.094075	3.407406
451.677835	3554.175317	6.735104	-0.094147	3.409152
451.806132	3557.973659	6.740109	-0.094175	3.410868
451.913256	3561.803118	6.745114	-0.094198	3.412594
452.050140	3565.592139	6.750118	-0.094228	3.414305
452.203003	3569.401775	6.755123	-0.094261	3.416028
452.417396	3573.214667	6.760128	-0.094306	3.417759
452.675391	3577.012094	6.765133	-0.094361	3.419489
452.978942	3580.788532	6.770138	-0.094426	3.421215
453.635130	3584.620936	6.775142	-0.094565	3.423016
453.990224	3588.419392	6.780147	-0.094640	3.424757
454.226916	3592.236740	6.785152	-0.094691	3.426489
454.475362	3596.031275	6.790157	-0.094744	3.428212
454.811539	3599.827145	6.795162	-0.094815	3.429947
455.285667	3603.622421	6.800166	-0.094915	3.431700
455.564091	3607.441568	6.805171	-0.094975	3.433435
455.886055	3611.262904	6.810176	-0.095043	3.435177
456.207475	3615.020988	6.815181	-0.095112	3.436889
456.411182	3618.855984	6.820186	-0.095155	3.438618
456.664296	3622.666635	6.825190	-0.095209	3.440342
456.980463	3626.439416	6.830195	-0.095276	3.442058
457.281786	3630.266192	6.835200	-0.095340	3.443794
457.471818	3634.097330	6.840205	-0.095381	3.445516
457.648887	3637.856902	6.845210	-0.095419	3.447204
457.875460	3641.685259	6.850214	-0.095467	3.448928
457.980335	3645.490068	6.855219	-0.095490	3.450623
458.310824	3649.268749	6.860224	-0.095560	3.452338
458.445496	3653.093396	6.865229	-0.095589	3.454045
458.731626	3656.903610	6.870234	-0.095650	3.455766
458.851850	3660.707012	6.875238	-0.095676	3.457459
459.015015	3664.508575	6.880243	-0.095711	3.459157
459.181870	3668.281108	6.885248	-0.095747	3.460842
459.445276	3672.094345	6.890253	-0.095803	3.462558
459.729771	3675.917052	6.895258	-0.095864	3.464280
460.238019	3679.721054	6.900262	-0.095972	3.466024
460.562548	3683.526561	6.905267	-0.096041	3.467742
460.899832	3687.328593	6.910272	-0.096112	3.469459
461.059988	3691.124873	6.915277	-0.096147	3.471148
461.267895	3694.930663	6.920282	-0.096191	3.472848
461.726351	3698.725070	6.925286	-0.096288	3.474576
461.993978	3702.537204	6.930291	-0.096345	3.476285
462.283021	3706.355913	6.935296	-0.096407	3.477998
462.499336	3710.146909	6.940301	-0.096453	3.479689
462.632502	3713.945496	6.945306	-0.096482	3.481370
462.774111	3717.740434	6.950310	-0.096512	3.483051
462.963263	3721.569310	6.955315	-0.096553	3.484752
463.190341	3725.355251	6.960320	-0.096601	3.486438
463.298441	3729.180772	6.965325	-0.096625	3.488125
463.456145	3732.971030	6.970330	-0.096659	3.489802
463.676629	3736.766188	6.975334	-0.096706	3.491489
463.687820	3740.588671	6.980339	-0.096709	3.493158
463.806786	3744.398234	6.985344	-0.096734	3.494836
463.922202	3748.187148	6.990349	-0.096759	3.496503
464.193112	3752.007602	6.995354	-0.096817	3.498205
464.436097	3755.790787	7.000358	-0.096869	3.499886
464.959011	3759.581433	7.005363	-0.096980	3.501608
465.286166	3763.405077	7.010368	-0.097049	3.503316
465.492877	3767.201215	7.015373	-0.097093	3.504995
465.673726	3771.033990	7.020378	-0.097132	3.506686
465.921320	3774.798016	7.025382	-0.097185	3.508355
465.997324	3778.632422	7.030387	-0.097202	3.510030
466.401714	3782.424860	7.035392	-0.097287	3.511731
466.853903	3786.227245	7.040397	-0.097383	3.513443
467.288912	3790.052899	7.045402	-0.097476	3.515161
467.805080	3793.818254	7.050406	-0.097585	3.516863
468.306727	3797.639932	7.055411	-0.097691	3.518586
468.761257	3799.996240	7.060416	-0.097787	3.519668
469.115058	3800.012574	7.065421	-0.097862	3.519724

469.398547	3799.996236	7.070426	-0.097921	3.519755
469.713605	3799.989434	7.075430	-0.097987	3.519795
469.956292	3800.019126	7.080435	-0.098038	3.519841
470.035756	3799.998511	7.085440	-0.098055	3.519843
470.189187	3800.020965	7.090445	-0.098087	3.519874
470.389891	3799.971555	7.095450	-0.098129	3.519879
470.430263	3800.002920	7.100454	-0.098138	3.519898
470.576881	3800.021030	7.105459	-0.098169	3.519926
470.606187	3799.986634	7.110464	-0.098175	3.519915
470.751413	3800.005183	7.115469	-0.098205	3.519943
470.901579	3799.999096	7.120474	-0.098237	3.519961
471.069674	3800.009726	7.125478	-0.098272	3.519988
471.159385	3799.990214	7.130483	-0.098291	3.519992
471.285230	3800.008376	7.135488	-0.098317	3.520017
471.220715	3799.988371	7.140493	-0.098304	3.520000
471.292119	3800.008525	7.145498	-0.098319	3.520018
471.383218	3799.993626	7.150502	-0.098338	3.520024
471.488405	3799.986554	7.155507	-0.098360	3.520035
471.522631	3799.996054	7.160512	-0.098367	3.520044
471.480684	3799.990582	7.165517	-0.098358	3.520036
471.572657	3799.982622	7.170522	-0.098378	3.520045
471.617865	3799.999484	7.175526	-0.098387	3.520058
471.698302	3799.981450	7.180531	-0.098404	3.520061
471.650253	3800.005311	7.185536	-0.098394	3.520065
471.764784	3799.973657	7.190541	-0.098418	3.520067
471.791542	3799.985508	7.195546	-0.098423	3.520076
471.728934	3800.008182	7.200550	-0.098410	3.520077
471.867113	3799.977740	7.205555	-0.098439	3.520083
471.738981	3800.004452	7.210560	-0.098412	3.520077
471.809915	3799.982197	7.215565	-0.098427	3.520077
471.879196	3799.992202	7.220570	-0.098442	3.520090
471.867389	3799.987340	7.225574	-0.098439	3.520087
471.909731	3799.995006	7.230579	-0.098448	3.520096
471.883133	3799.990472	7.235584	-0.098442	3.520090
471.942775	3799.994135	7.240589	-0.098455	3.520100
472.046327	3799.999842	7.245594	-0.098476	3.520116
471.985505	3799.997427	7.250598	-0.098464	3.520107
472.035930	3799.989564	7.255603	-0.098474	3.520110
472.077699	3799.965670	7.260608	-0.098483	3.520106
472.079848	3800.012682	7.265613	-0.098483	3.520126
472.266825	3800.013045	7.270618	-0.098523	3.520152
472.343116	3800.013630	7.275622	-0.098539	3.520163
472.230711	3799.983451	7.280627	-0.098515	3.520134
472.181212	3799.972421	7.285632	-0.098504	3.520123
472.138029	3799.999078	7.290637	-0.098495	3.520128
472.129471	3799.991751	7.295642	-0.098493	3.520124
472.164826	3799.984304	7.300646	-0.098501	3.520125
472.226580	3800.009664	7.305651	-0.098514	3.520145
472.173238	3799.991909	7.310656	-0.098502	3.520130
472.235762	3799.988894	7.315661	-0.098516	3.520137
472.207802	3800.001380	7.320666	-0.098510	3.520139
472.208715	3799.981693	7.325670	-0.098510	3.520130
472.294962	3799.997900	7.330675	-0.098528	3.520149
472.242981	3800.012178	7.335680	-0.098517	3.520148
472.337284	3799.991222	7.340685	-0.098537	3.520152
472.303165	3799.995548	7.345690	-0.098529	3.520149
472.457406	3799.995399	7.350694	-0.098562	3.520170
472.496265	3800.008491	7.355699	-0.098570	3.520181
472.405913	3799.997337	7.360704	-0.098551	3.520164
472.243951	3800.002958	7.365709	-0.098517	3.520144
472.275895	3799.973501	7.370714	-0.098523	3.520135
472.302960	3800.003290	7.375718	-0.098529	3.520152
472.405402	3800.006463	7.380723	-0.098551	3.520167
472.360249	3800.009214	7.385728	-0.098541	3.520162
472.434688	3800.007497	7.390733	-0.098557	3.520172
472.404676	3799.983118	7.395738	-0.098550	3.520157
472.550061	3799.982149	7.400742	-0.098581	3.520176
472.480433	3800.024347	7.405747	-0.098566	3.520185
472.500008	3799.982191	7.410752	-0.098570	3.520169
472.577520	3800.015577	7.415757	-0.098586	3.520194
472.547062	3799.973303	7.420762	-0.098580	3.520172
472.562888	3800.022502	7.425766	-0.098583	3.520195
472.531317	3799.980579	7.430771	-0.098577	3.520173
472.617143	3799.999083	7.435776	-0.098595	3.520193
472.561521	3799.989980	7.440781	-0.098583	3.520181
472.634404	3800.016167	7.445786	-0.098598	3.520202
472.564788	3799.997041	7.450790	-0.098583	3.520184
472.637366	3800.000960	7.455795	-0.098599	3.520196
472.654786	3799.982568	7.460800	-0.098602	3.520190
472.616197	3800.006337	7.465805	-0.098594	3.520195
472.761429	3800.019846	7.470810	-0.098625	3.520221
472.664240	3799.981988	7.475814	-0.098604	3.520191
472.709985	3800.019604	7.480819	-0.098614	3.520214
472.654344	3799.981651	7.485824	-0.098602	3.520190
472.667553	3800.002818	7.490829	-0.098605	3.520201
472.578659	3800.020061	7.495834	-0.098586	3.520196
472.596696	3799.985604	7.500838	-0.098590	3.520184
472.673493	3799.991080	7.505843	-0.098606	3.520196
472.643566	3800.024385	7.510848	-0.098599	3.520207
472.735248	3799.981171	7.515853	-0.098619	3.520200
472.762841	3799.992760	7.520858	-0.098624	3.520209
472.693778	3799.976346	7.525862	-0.098610	3.520193
472.731112	3800.033203	7.530867	-0.098618	3.520222
472.793008	3800.007301	7.535872	-0.098631	3.520219
472.725509	3800.004101	7.540877	-0.098616	3.520209
472.857374	3799.982141	7.545882	-0.098644	3.520217
472.750029	3799.994371	7.550886	-0.098621	3.520208
472.713438	3800.013904	7.555891	-0.098614	3.520211
472.779690	3799.990237	7.560896	-0.098627	3.520210
472.758362	3800.002079	7.565901	-0.098623	3.520212
472.890348	3799.998117	7.570906	-0.098651	3.520228
472.821733	3799.999596	7.575910	-0.098636	3.520220
472.827624	3800.011526	7.580915	-0.098637	3.520226
472.872200	3800.010555	7.585920	-0.098647	3.520231
472.928851	3799.989189	7.590925	-0.098659	3.520230
472.916060	3799.996179	7.595930	-0.098656	3.520231
472.922014	3799.990775	7.600934	-0.098657	3.520229
472.788681	3800.025615	7.605939	-0.098629	3.520226
472.846735	3799.991544	7.610944	-0.098641	3.520219
472.899187	3799.998193	7.615949	-0.098652	3.520229
472.842245	3800.011869	7.620954	-0.098640	3.520228
472.907970	3800.006404	7.625958	-0.098654	3.520234
472.853621	3799.975257	7.630963	-0.098642	3.520213
472.884168	3800.000345	7.635968	-0.098649	3.520228
472.980470	3799.975154	7.640973	-0.098669	3.520230
472.925663	3800.035770	7.645978	-0.098657	3.520249
473.053497	3800.010031	7.650982	-0.098684	3.520255
473.035895	3800.004107	7.655987	-0.098680	3.520250
473.031327	3799.994079	7.660992	-0.098679	3.520245
472.920454	3800.011027	7.665997	-0.098656	3.520238
472.999684	3799.993374	7.671002	-0.098673	3.520241
472.860268	3799.987566	7.676006	-0.098643	3.520219
472.811053	3800.019730	7.681011	-0.098633	3.520226
472.857648	3799.992153	7.686016	-0.098643	3.520221
473.014275	3800.017946	7.691021	-0.098675	3.520253
472.993430	3800.009436	7.696026	-0.098671	3.520247
473.075118	3799.991010	7.701030	-0.098688	3.520250
472.970058	3799.990257	7.706035	-0.098666	3.520235
472.921872	3800.012718	7.711040	-0.098656	3.520238
473.079495	3800.014392	7.716045	-0.098689	3.520260
473.033621	3799.995005	7.721050	-0.098679	3.520246
472.980253	3800.004670	7.726054	-0.098668	3.520243
473.037941	3800.014720	7.731059	-0.098680	3.520255
472.976782	3799.976339	7.736064	-0.098667	3.520230
473.014869	3800.022139	7.741069	-0.098675	3.520255
473.078574	3799.994946	7.746074	-0.098688	3.520252
473.103536	3799.993657	7.751078	-0.098694	3.520254
473.171854	3799.991704	7.756083	-0.098708	3.520263
473.148668	3800.007017	7.761088	-0.098703	3.520266
473.137828	3800.009785	7.766093	-0.098701	3.520266
473.102752	3799.997099	7.771098	-0.098693	3.520256
473.009700	3799.997614	7.776102	-0.098674	3.520243
473.084447	3800.013116	7.781107	-0.098689	3.520260
473.147221	3799.990544	7.786112	-0.098702	3.520259
473.082978	3800.025997	7.791117	-0.098689	3.520265
473.131773	3799.976805	7.796122	-0.098699	3.520251
473.162402	3800.013411	7.801126	-0.098706	3.520271
473.103831	3799.984314	7.806131	-0.098693	3.520250
473.223597	3800.007285	7.811136	-0.098718	3.520276
473.164105	3800.021042	7.816141	-0.098706	3.520274
473.217648	3800.000655	7.821146	-0.098717	3.520273
473.115001	3799.998420	7.826150	-0.098695	3.520258
473.232397	3800.025745	7.831155	-0.098720	3.520285
473.215521	3799.987849	7.836160	-0.098716	3.520267
473.199032	3799.983018	7.841165	-0.098713	3.520262
473.316422	3800.016838	7.846170	-0.098737	3.520293
473.297212	3799.995549	7.851174	-0.098733	3.520281
473.402741	3800.020118	7.856179	-0.098756	3.520306
473.365622	3800.008795	7.861184	-0.098748	3.520296
473.216610	3800.000956	7.866189	-0.098716	3.520272
473.347516	3800.011764	7.871194	-0.098744	3.520295
473.331607	3799.980778	7.876198	-0.098740	3.520279
473.386122	3800.012750	7.881203	-0.098752	3.520300
473.330839	3799.988389	7.886208	-0.098740	3.520282
473.373804	3800.023275	7.891213	-0.098749	3.520303
473.520592	3800.008884	7.896218	-0.098780	3.520317
473.363049	3799.999401	7.901222	-0.098747	3.520291
473.254494	3800.017061	7.906227	-0.098724	3.520284
473.401661	3799.994614	7.911232	-0.098755	3.520294
473.379504	3800.000224	7.916237	-0.098750	3.520294
473.403031	3799.995780	7.921242	-0.098755	3.520295
473.373365	3799.998704	7.926246	-0.098749	3.520292
473.474257	3800.022569	7.931251	-0.098770	3.520316
473.379411	3800.008498	7.936256	-0.098750	3.520297
473.370234	3800.017235	7.941261	-0.098748	3.520300
473.407582	3800.010605	7.946266	-0.098756	3.520302
473.389167	3799.981851	7.951270	-0.098752	3.520287
473.416007	3800.005221	7.956275	-0.098757	3.520301
473.377870	3799.992054	7.961280	-0.098749	3.520290
473.376525	3800.006984	7.966285	-0.098749	3.520296
473.378941	3800.015679	7.971290	-0.098749	3.520300
473.285804	3800.009006	7.976294	-0.098730	3.520284
473.314177	3800.029008	7.981299	-0.098736	3.520297
473.262362	3799.965320	7.986304	-0.098725	3.520262
473.404129	3800.014551	7.991309	-0.098754	3.520303
473.291047	3800.013436	7.996314	-0.098731	3.520287
473.294796	3799.985640	8.001318	-0.098731	3.520275
473.404258	3800.018349	8.006323	-0.098754	3.520304
473.345483	3800.009516	8.011328	-0.098742	3.520292
473.446727	3800.004412	8.016333	-0.098763	3.520304
473.421286	3800.001677	8.021338	-0.098758	3.520299
473.371479	3800.021764	8.026342	-0.098747	3.520301
473.385708	3799.993554	8.031347	-0.098750	3.520291
473.400659	3799.986760	8.036352	-0.098753	3.520290
473.510960	3800.015598	8.041357	-0.098776	3.520317
473.450205	3799.990795	8.046362	-0.098764	3.520298
473.544184	3800.019722	8.051366	-0.098783	3.520324
473.421977	3800.007772	8.056371	-0.098757	3.520302
473.480612	3799.997325	8.061376	-0.098770	3.520305
473.401443	3800.027377	8.066381	-0.098753	3.520307
473.485091	3799.996070	8.071386	-0.098771	3.520305
473.485143	3800.004788	8.076390	-0.098771	3.520309
473.321245	3799.998028	8.081395	-0.098736	3.520284
473.423303	3800.015032	8.086400	-0.098757	3.520305
473.448538	3799.969650	8.091405	-0.098763	3.520289
473.544422	3800.041985	8.096410	-0.098783	3.520333
473.311744	3800.000606	8.101414	-0.098734	3.520283
473.325471	3800.012955	8.106419	-0.098737	3.520291
473.377855	3799.992933	8.111424	-0.098748	3.520289
473.473608	3800.008315	8.116429	-0.098768	3.520309
473.496161	3800.004900	8.121434	-0.098772	3.520310
473.560353	3800.002083	8.126438	-0.098786	3.520318
473.573769	3800.000100	8.131443	-0.098789	3.520319
473.422293	3799.998808	8.136448	-0.098757	3.520297
473.460731	3800.016363	8.141453	-0.098765	3.520310
473.493532	3800.011885	8.146458	-0.098772	3.520313
473.508792	3800.021587	8.151462	-0.098775	3.520319
473.481195	3799.994280	8.156467	-0.098769	3.520303
473.533744	3799.995128	8.161472	-0.098780	3.520311
473.639797	3800.004383	8.166477	-0.098802	3.520329
473.559385	3800.026169	8.171482	-0.098785	3.520328
473.648495	3800.004685	8.176486	-0.098804	3.520331
473.641357	3800.015667	8.181491	-0.098802	3.520334
473.625250	3799.998450	8.186496	-0.098799	3.520325
473.707338	3799.998656	8.191501	-0.098816	3.520336
473.694580	3800.020065	8.196506	-0.098813	3.520343
473.750352	3799.996812	8.201510	-0.098825	3.520341
473.617090	3800.004935	8.206515	-0.098797	3.520326
473.543020	3799.988652	8.211520	-0.098781	3.520309
473.779763	3800.026022	8.216525	-0.098831	3.520357
473.611214	3799.984652	8.221530	-0.098796	3.520317
473.506359	3800.011968	8.226534	-0.098773	3.520314
473.484746	3800.031836	8.231539	-0.098769	3.520320
473.556519	3800.004988	8.236544	-0.098784	3.520318
473.686714	3799.982835	8.241549	-0.098811	3.520326
473.653375	3799.996294	8.246554	-0.098804	3.520327
473.640647	3800.034286	8.251558	-0.098801	3.520342
473.677052	3799.994766	8.256563	-0.098809	3.520330
473.659509	3800.024895	8.261568	-0.098805	3.520340
473.788548	3799.998777	8.266573	-0.098832	3.520346
473.672206	3800.013117	8.271578	-0.098808	3.520337
473.700284	3800.001468	8.276582	-0.098814	3.520336
473.579202	3799.977621	8.281587	-0.098788	3.520309
473.643221	3800.010209	8.286592	-0.098802	3.520332
473.630102	3800.020187	8.291597	-0.098799	3.520334
473.764177	3800.014128	8.296602	-0.098827	3.520350
473.775009	3799.999252	8.301606	-0.098829	3.520345
473.747878	3800.017970	8.306611	-0.098823	3.520349
473.775352	3800.007955	8.311616	-0.098829	3.520348
473.809160	3800.017590	8.316621	-0.098836	3.520357
