Tue Oct 04 11:50:04 2016

Number of Points = 2705
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
654.997371	7400.009288	8.291610	-0.138146	4.846352
655.021173	7400.005915	8.296614	-0.138151	4.846353
655.052360	7399.989897	8.301619	-0.138158	4.846350
655.043582	7400.015840	8.306624	-0.138156	4.846358
655.151464	7400.001439	8.311629	-0.138179	4.846361
655.104968	7399.998994	8.316634	-0.138169	4.846357
655.190845	7400.010520	8.321638	-0.138187	4.846366
655.212659	7400.001610	8.326643	-0.138192	4.846365
655.124154	7399.996690	8.331648	-0.138173	4.846357
655.141832	7399.996697	8.336653	-0.138177	4.846359
655.089693	7400.028454	8.341658	-0.138166	4.846365
655.347703	7399.984100	8.346662	-0.138220	4.846369
655.277169	7400.001059	8.351667	-0.138205	4.846369
655.248208	7399.991655	8.356672	-0.138199	4.846364
655.299202	7400.017056	8.361677	-0.138210	4.846376
655.291008	7400.013933	8.366682	-0.138208	4.846374
655.131451	7399.974191	8.371686	-0.138175	4.846351
655.206407	7400.012134	8.376691	-0.138190	4.846368
655.285107	7400.013310	8.381696	-0.138207	4.846374
655.166107	7399.991339	8.386701	-0.138182	4.846359
655.211316	7400.005076	8.391706	-0.138191	4.846366
655.256436	7400.014843	8.396710	-0.138201	4.846372
655.198088	7399.992129	8.401715	-0.138188	4.846361
655.188300	7400.008324	8.406720	-0.138186	4.846365
655.183075	7400.004529	8.411725	-0.138185	4.846364
655.271732	7400.018421	8.416730	-0.138204	4.846374
655.312882	7400.009130	8.421734	-0.138213	4.846374
655.287506	7399.983950	8.426739	-0.138207	4.846365
655.300666	7400.005931	8.431744	-0.138210	4.846373
655.333254	7400.028509	8.436749	-0.138217	4.846382
655.186309	7399.988909	8.441754	-0.138186	4.846359
655.296377	7400.015920	8.446758	-0.138209	4.846375
655.268964	7399.987209	8.451763	-0.138203	4.846364
655.275485	7400.017676	8.456768	-0.138205	4.846374
655.139568	7399.986558	8.461773	-0.138176	4.846355
655.217267	7400.016896	8.466778	-0.138192	4.846370
655.341306	7399.979885	8.471782	-0.138218	4.846367
655.336146	7400.006009	8.476787	-0.138217	4.846375
655.299714	7400.001288	8.481792	-0.138210	4.846371
655.292407	7399.992975	8.486797	-0.138208	4.846368
655.376850	7400.000836	8.491802	-0.138226	4.846376
655.428797	7399.999081	8.496806	-0.138237	4.846379
655.404358	7400.013600	8.501811	-0.138232	4.846382
655.439332	7400.013688	8.506816	-0.138239	4.846385
655.355549	7400.016679	8.511821	-0.138221	4.846380
655.368366	7400.008805	8.516826	-0.138224	4.846378
655.323229	7399.991086	8.521830	-0.138214	4.846369
655.346503	7400.006790	8.526835	-0.138219	4.846376
655.359320	7399.998916	8.531840	-0.138222	4.846374
655.338052	7399.993760	8.536845	-0.138218	4.846371
655.295896	7400.011287	8.541850	-0.138209	4.846374
655.409514	7400.011553	8.546854	-0.138233	4.846382
655.331903	7400.009158	8.551859	-0.138216	4.846376
655.374052	7400.022590	8.556864	-0.138225	4.846383
655.305593	7400.003160	8.561869	-0.138211	4.846372
655.320757	7400.013713	8.566874	-0.138214	4.846376
655.352395	7400.011561	8.571878	-0.138221	4.846378
655.435048	7399.999871	8.576883	-0.138238	4.846380
655.405326	7400.010595	8.581888	-0.138232	4.846381
655.289234	7400.002932	8.586893	-0.138207	4.846371
655.328189	7400.010102	8.591898	-0.138215	4.846376
655.336888	7399.992184	8.596902	-0.138217	4.846371
655.308362	7400.012615	8.601907	-0.138211	4.846375
655.305100	7399.992412	8.606912	-0.138210	4.846369
655.428968	7399.989364	8.611917	-0.138237	4.846376
655.457718	7400.000836	8.616922	-0.138243	4.846382
655.421641	7400.013995	8.621926	-0.138235	4.846384
655.433765	7400.002287	8.626931	-0.138237	4.846381
655.486266	7400.003401	8.631936	-0.138249	4.846385
655.463772	7400.020473	8.636941	-0.138244	4.846388
655.464079	7400.001458	8.641946	-0.138244	4.846383
655.472774	7399.987532	8.646950	-0.138246	4.846379
655.470696	7399.991009	8.651955	-0.138245	4.846380
655.448255	7400.000086	8.656960	-0.138240	4.846381
655.408746	7400.014021	8.661965	-0.138232	4.846383
655.491681	7399.998276	8.666970	-0.138250	4.846384
655.461668	7400.022037	8.671974	-0.138243	4.846389
655.582476	7399.970790	8.676979	-0.138269	4.846381
655.585687	7400.018967	8.681984	-0.138269	4.846397
655.621288	7399.992971	8.686989	-0.138277	4.846391
655.554118	7399.983227	8.691994	-0.138263	4.846383
655.584524	7400.009292	8.696998	-0.138269	4.846393
655.598515	7400.034079	8.702003	-0.138272	4.846402
655.653124	7400.012765	8.707008	-0.138283	4.846399
655.709780	7399.984005	8.712013	-0.138295	4.846394
655.605908	7399.998522	8.717018	-0.138273	4.846392
655.649934	7399.988581	8.722022	-0.138283	4.846392
655.598091	7400.001313	8.727027	-0.138272	4.846392
655.544137	7399.991574	8.732032	-0.138260	4.846385
655.634350	7400.027066	8.737037	-0.138279	4.846403
655.608331	7399.996044	8.742042	-0.138274	4.846391
655.691069	7399.993315	8.747046	-0.138291	4.846396
655.657523	7400.025857	8.752051	-0.138284	4.846404
655.641908	7399.976518	8.757056	-0.138281	4.846387
655.687583	7399.988155	8.762061	-0.138291	4.846394
655.677186	7400.010474	8.767066	-0.138288	4.846400
655.687372	7399.989227	8.772070	-0.138291	4.846394
655.636114	7400.020784	8.777075	-0.138280	4.846401
655.719020	7399.987086	8.782080	-0.138297	4.846396
655.678942	7400.014120	8.787085	-0.138289	4.846402
655.628800	7399.993541	8.792090	-0.138278	4.846392
655.691270	7399.995395	8.797094	-0.138291	4.846397
655.621725	7399.996164	8.802099	-0.138277	4.846392
655.715485	7400.008904	8.807104	-0.138296	4.846403
655.688712	7399.990025	8.812109	-0.138291	4.846395
655.637584	7400.031531	8.817114	-0.138280	4.846404
655.552507	7399.980935	8.822118	-0.138262	4.846382
655.587795	7399.991927	8.827123	-0.138269	4.846388
655.557181	7400.014827	8.832128	-0.138263	4.846393
655.520492	7399.988213	8.837133	-0.138255	4.846382
655.465069	7400.010734	8.842138	-0.138244	4.846385
655.564876	7400.003148	8.847142	-0.138265	4.846390
655.529741	7400.000129	8.852147	-0.138257	4.846387
655.621461	7400.012332	8.857152	-0.138276	4.846397
655.566897	7400.009714	8.862157	-0.138265	4.846392
655.481044	7399.995214	8.867162	-0.138247	4.846382
655.530028	7399.989141	8.872166	-0.138257	4.846383
655.556635	7400.011076	8.877171	-0.138263	4.846392
655.594485	7400.009516	8.882176	-0.138271	4.846394
655.665536	7400.008431	8.887181	-0.138286	4.846399
655.656743	7400.001452	8.892186	-0.138284	4.846396
655.694030	7400.008002	8.897190	-0.138292	4.846401
655.673854	7400.024549	8.902195	-0.138287	4.846404
655.606493	7399.971943	8.907200	-0.138273	4.846383
655.689571	7400.002064	8.912205	-0.138291	4.846398
655.727914	7400.018353	8.917210	-0.138299	4.846406
655.682064	7400.019752	8.922214	-0.138289	4.846403
655.685960	7399.981966	8.927219	-0.138290	4.846392
655.786447	7400.039083	8.932224	-0.138311	4.846417
655.812711	7399.982271	8.937229	-0.138316	4.846401
655.726312	7400.005809	8.942234	-0.138298	4.846402
655.712033	7400.015037	8.947238	-0.138295	4.846404
655.805787	7399.983875	8.952243	-0.138315	4.846401
655.829224	7400.023489	8.957248	-0.138320	4.846415
655.688753	7400.003377	8.962253	-0.138290	4.846399
655.743478	7400.005984	8.967258	-0.138302	4.846403
655.772311	7399.978524	8.972262	-0.138308	4.846397
655.801279	7400.003917	8.977267	-0.138314	4.846407
655.707132	7400.032200	8.982272	-0.138294	4.846409
655.688228	7399.979614	8.987277	-0.138290	4.846391
655.706353	7399.997480	8.992282	-0.138294	4.846398
655.705294	7400.000726	8.997286	-0.138294	4.846399
655.596144	7400.007457	9.002291	-0.138271	4.846393
655.756812	7400.023028	9.007296	-0.138305	4.846410
655.759254	7400.002534	9.012301	-0.138305	4.846403
655.683868	7400.001631	9.017306	-0.138289	4.846398
655.812980	7399.994404	9.022310	-0.138316	4.846405
655.819841	7400.008830	9.027315	-0.138318	4.846410
655.892793	7400.007316	9.032320	-0.138333	4.846414
655.868651	7400.001812	9.037325	-0.138328	4.846411
655.980615	7400.034383	9.042330	-0.138352	4.846429
655.926944	7399.969700	9.047334	-0.138340	4.846405
655.982048	7400.013131	9.052339	-0.138352	4.846423

655.914346	7396.986487	9.057344	-0.138337	4.845471
655.833082	7389.472895	9.062349	-0.138318	4.843113
655.698038	7382.145606	9.067354	-0.138288	4.840809
655.713971	7374.675078	9.072358	-0.138290	4.838469
655.751898	7367.287798	9.077363	-0.138297	4.836156
655.724375	7359.922878	9.082368	-0.138290	4.833844
655.709927	7352.462035	9.087373	-0.138285	4.831502
655.675660	7345.069973	9.092378	-0.138276	4.829179
655.603348	7337.651388	9.097382	-0.138260	4.826844
655.585656	7330.286562	9.102387	-0.138254	4.824528
655.607390	7322.859704	9.107392	-0.138258	4.822195
655.523482	7315.445647	9.112397	-0.138238	4.819856
655.400350	7308.025338	9.117402	-0.138211	4.817512
655.430645	7300.617261	9.122406	-0.138216	4.815182
655.363110	7293.247018	9.127411	-0.138200	4.812856
655.399364	7285.815024	9.132416	-0.138206	4.810516
655.391822	7278.405567	9.137421	-0.138203	4.808179
655.390674	7271.002210	9.142426	-0.138202	4.805844
655.349473	7263.587905	9.147430	-0.138191	4.803501
655.359603	7256.173362	9.152435	-0.138192	4.801160
655.232135	7248.827633	9.157440	-0.138164	4.798830
655.256627	7241.377520	9.162445	-0.138167	4.796477
655.181191	7233.977733	9.167450	-0.138150	4.794131
655.226986	7226.556646	9.172454	-0.138158	4.791787
655.143846	7219.162968	9.177459	-0.138139	4.789440
655.133978	7211.761967	9.182464	-0.138136	4.787096
655.098003	7204.362743	9.187469	-0.138127	4.784749
655.082863	7196.946601	9.192474	-0.138122	4.782396
654.970025	7189.526193	9.197478	-0.138097	4.780035
655.050686	7182.109987	9.202483	-0.138112	4.777687
654.968806	7174.757632	9.207488	-0.138093	4.775347
654.845871	7167.275951	9.212493	-0.138066	4.772961
655.017869	7159.921198	9.217498	-0.138101	4.770637
655.038039	7152.481492	9.222502	-0.138104	4.768273
654.936353	7145.086522	9.227507	-0.138081	4.765913
654.863234	7137.687644	9.232512	-0.138064	4.763553
654.812313	7130.254957	9.237517	-0.138052	4.761182
654.862772	7122.854323	9.242522	-0.138061	4.758828
654.800293	7115.432717	9.247526	-0.138046	4.756458
654.817789	7108.075474	9.252531	-0.138048	4.754113
654.776423	7100.589826	9.257536	-0.138038	4.751722
654.756121	7093.287846	9.262541	-0.138032	4.749389
654.750456	7085.806222	9.267546	-0.138030	4.746999
654.679778	7078.425623	9.272550	-0.138013	4.744636
654.735745	7071.035695	9.277555	-0.138024	4.742277
654.645151	7063.581282	9.282560	-0.138003	4.739886
654.449208	7056.171946	9.287565	-0.137960	4.737500
654.570514	7048.826549	9.292570	-0.137984	4.735157
654.531348	7041.368452	9.297574	-0.137975	4.732765
654.549455	7033.953279	9.302579	-0.137977	4.730390
654.536376	7026.613395	9.307584	-0.137973	4.728036
654.566998	7019.154039	9.312589	-0.137978	4.725645
654.573537	7011.761486	9.317594	-0.137978	4.723272
654.498816	7004.340280	9.322598	-0.137960	4.720883
654.474989	6996.941951	9.327603	-0.137954	4.718504
654.418195	6989.539610	9.332608	-0.137940	4.716120
654.304342	6982.114729	9.337613	-0.137915	4.713724
654.378804	6974.732584	9.342618	-0.137929	4.711354
654.290765	6967.321785	9.347622	-0.137909	4.708961
654.338269	6959.907905	9.352627	-0.137918	4.706576
654.312667	6952.521856	9.357632	-0.137911	4.704194
654.287544	6945.071691	9.362637	-0.137904	4.701790
654.267267	6937.693857	9.367642	-0.137898	4.699408
654.226086	6930.258015	9.372646	-0.137888	4.697005
654.363375	6922.880244	9.377651	-0.137916	4.694633
654.251543	6915.475534	9.382656	-0.137891	4.692231
654.329397	6908.084564	9.387661	-0.137905	4.689848
654.229796	6900.642108	9.392666	-0.137883	4.687433
654.107146	6893.252431	9.397670	-0.137856	4.685032
654.086625	6885.838389	9.402675	-0.137850	4.682630
653.980622	6878.398460	9.407680	-0.137826	4.680212
653.966361	6871.033928	9.412685	-0.137822	4.677824
653.987720	6863.611711	9.417690	-0.137825	4.675419
653.829796	6856.207329	9.422694	-0.137790	4.673004
653.854220	6848.780506	9.427699	-0.137794	4.670595
653.849677	6841.387508	9.432704	-0.137791	4.668194
653.817502	6833.989572	9.437709	-0.137783	4.665788
653.875124	6826.566244	9.442714	-0.137793	4.663379
653.783570	6819.195016	9.447718	-0.137773	4.660974
653.775224	6811.753938	9.452723	-0.137769	4.658551
653.853217	6804.364030	9.457728	-0.137784	4.656151
653.715446	6796.978081	9.462733	-0.137754	4.653734
653.601189	6789.538667	9.467738	-0.137728	4.651300
653.742715	6782.142050	9.472742	-0.137757	4.648899
653.646412	6774.742455	9.477747	-0.137735	4.646477
653.587440	6767.339668	9.482752	-0.137721	4.644056
653.470993	6759.911653	9.487757	-0.137695	4.641620
653.550952	6752.502198	9.492762	-0.137710	4.639205
653.441072	6745.091892	9.497766	-0.137686	4.636773
653.519138	6737.723034	9.502771	-0.137701	4.634369
653.496460	6730.286060	9.507776	-0.137694	4.631933
653.495549	6722.876323	9.512781	-0.137693	4.629506
653.331873	6715.474716	9.517786	-0.137657	4.627067
653.405614	6708.068956	9.522790	-0.137671	4.624645
653.304872	6700.656146	9.527795	-0.137648	4.622206
653.252005	6693.270847	9.532800	-0.137636	4.619778
653.268542	6685.847856	9.537805	-0.137638	4.617342
653.204789	6678.450224	9.542810	-0.137623	4.614906
653.185546	6671.058028	9.547814	-0.137617	4.612475
653.154752	6663.622257	9.552819	-0.137609	4.610027
653.173433	6656.237186	9.557824	-0.137612	4.607598
653.114895	6648.816080	9.562829	-0.137598	4.605150
653.087515	6641.398914	9.567834	-0.137591	4.602705
653.094068	6633.991610	9.572838	-0.137591	4.600264
653.067837	6626.583954	9.577843	-0.137584	4.597819
652.978493	6619.180573	9.582848	-0.137563	4.595369
653.001544	6611.783892	9.587853	-0.137567	4.592930
652.927786	6604.374240	9.592858	-0.137550	4.590476
652.945715	6596.950803	9.597862	-0.137552	4.588025
652.908505	6589.533542	9.602867	-0.137543	4.585569
652.916219	6582.172442	9.607872	-0.137543	4.583135
652.872583	6574.734528	9.612877	-0.137532	4.580669
652.873354	6567.311384	9.617882	-0.137531	4.578211
652.833041	6559.939086	9.622886	-0.137521	4.575765
652.763108	6552.505559	9.627891	-0.137505	4.573295
652.760654	6545.110247	9.632896	-0.137503	4.570841
652.676409	6537.708065	9.637901	-0.137483	4.568378
652.716768	6530.298871	9.642906	-0.137490	4.565921
652.854509	6522.884598	9.647910	-0.137518	4.563469
652.795999	6515.483367	9.652915	-0.137504	4.561004
652.748074	6508.068530	9.657920	-0.137492	4.558534
652.739461	6500.663939	9.662925	-0.137489	4.556069
652.658720	6493.284058	9.667930	-0.137471	4.553605
652.545301	6485.841368	9.672934	-0.137445	4.551116
652.525098	6478.434905	9.677939	-0.137440	4.548646
652.532921	6471.057331	9.682944	-0.137440	4.546186
652.357336	6463.646109	9.687949	-0.137401	4.543698
652.444470	6456.249375	9.692954	-0.137418	4.541236
652.550742	6448.817274	9.697958	-0.137439	4.538762
652.504325	6441.426291	9.702963	-0.137428	4.536288
652.446953	6433.999164	9.707968	-0.137414	4.533799
652.390437	6426.597384	9.712973	-0.137401	4.531318
652.314312	6419.190599	9.717978	-0.137383	4.528832
652.350394	6411.792488	9.722982	-0.137389	4.526357
652.258391	6404.356871	9.727987	-0.137369	4.523857
652.398458	6396.983670	9.732992	-0.137397	4.521396
652.279740	6389.554578	9.737997	-0.137370	4.518894
652.227690	6382.138053	9.743002	-0.137358	4.516399
652.236912	6374.752097	9.748006	-0.137358	4.513919
652.113945	6367.353225	9.753011	-0.137331	4.511422
652.136777	6359.943238	9.758016	-0.137334	4.508932
652.089375	6352.515098	9.763021	-0.137323	4.506429
652.038533	6345.144820	9.768026	-0.137310	4.503944
652.030604	6337.703897	9.773030	-0.137307	4.501437
651.948027	6330.304450	9.778035	-0.137288	4.498936
651.886066	6322.923398	9.783040	-0.137274	4.496442
652.021520	6315.475398	9.788045	-0.137301	4.493941
651.889724	6308.097090	9.793050	-0.137272	4.491439
651.797955	6300.659252	9.798054	-0.137251	4.488919
651.815936	6293.278242	9.803059	-0.137253	4.486426
651.759330	6285.874966	9.808064	-0.137240	4.483917
651.742098	6278.464047	9.813069	-0.137235	4.481409
651.600183	6271.047384	9.818074	-0.137203	4.478886
651.674206	6263.639204	9.823078	-0.137217	4.476383
651.594777	6256.243666	9.828083	-0.137199	4.473870
651.733445	6248.830094	9.833088	-0.137227	4.471368
651.597970	6241.418492	9.838093	-0.137197	4.468841
651.684056	6234.002633	9.843098	-0.137214	4.466331
651.633039	6226.621183	9.848102	-0.137201	4.463820
651.583946	6219.216792	9.853107	-0.137190	4.461299
651.569619	6211.774712	9.858112	-0.137185	4.458767
651.536407	6204.393967	9.863117	-0.137177	4.456253
651.473540	6196.991048	9.868122	-0.137162	4.453727
651.468243	6189.562087	9.873126	-0.137159	4.451196
651.493920	6182.183470	9.878131	-0.137163	4.448683
651.559246	6174.753112	9.883136	-0.137175	4.446155
651.414883	6167.375102	9.888141	-0.137144	4.443625
651.345842	6159.929976	9.893146	-0.137128	4.441077
651.307175	6152.532541	9.898150	-0.137118	4.438547
651.213771	6145.156115	9.903155	-0.137097	4.436017
651.271779	6137.716810	9.908160	-0.137108	4.433478
651.235672	6130.309548	9.913165	-0.137098	4.430940
651.288992	6122.923683	9.918170	-0.137108	4.428416
651.155299	6115.491685	9.923174	-0.137079	4.425858
651.243572	6108.116212	9.928179	-0.137096	4.423338
651.236269	6100.699433	9.933184	-0.137093	4.420794
651.117179	6093.271160	9.938189	-0.137066	4.418234
651.102060	6085.882259	9.943194	-0.137061	4.415695
651.192589	6078.475812	9.948198	-0.137079	4.413159
651.112026	6071.054190	9.953203	-0.137061	4.410600
651.059814	6063.661350	9.958208	-0.137048	4.408053
650.986492	6056.232925	9.963213	-0.137031	4.405490
650.964964	6048.854373	9.968218	-0.137025	4.402947
651.081281	6041.440789	9.973222	-0.137048	4.400403
651.012851	6034.035837	9.978227	-0.137032	4.397843
650.950963	6026.627201	9.983232	-0.137018	4.395282
650.853191	6019.212330	9.988237	-0.136996	4.392714
650.785225	6011.806760	9.993242	-0.136980	4.390150
650.739137	6004.411609	9.998246	-0.136969	4.387591
650.684886	5996.968762	10.003251	-0.136956	4.385012
650.704281	5989.613100	10.008256	-0.136958	4.382469
650.596808	5982.159485	10.013261	-0.136934	4.379879
650.759464	5974.778734	10.018266	-0.136967	4.377337
650.700958	5967.373383	10.023270	-0.136953	4.374765
650.690357	5959.962622	10.028275	-0.136950	4.372194
650.691654	5952.523437	10.033280	-0.136948	4.369613
650.586111	5945.137228	10.038285	-0.136925	4.367039
650.709084	5937.746013	10.043290	-0.136949	4.364482
650.654577	5930.328267	10.048294	-0.136936	4.361899
650.766116	5922.916353	10.053299	-0.136958	4.359331
650.621734	5915.510308	10.058304	-0.136926	4.356740
650.534887	5908.114277	10.063309	-0.136906	4.354157
650.456963	5900.697052	10.068314	-0.136889	4.351565
650.501389	5893.302307	10.073318	-0.136896	4.348991
650.387619	5885.886362	10.078323	-0.136871	4.346393
650.367830	5878.483293	10.083328	-0.136865	4.343808
650.402723	5871.068477	10.088333	-0.136871	4.341221
650.320888	5863.668238	10.093338	-0.136852	4.338627
650.363839	5856.263705	10.098342	-0.136860	4.336042
650.263617	5848.888805	10.103347	-0.136837	4.333452
650.196082	5841.420601	10.108352	-0.136822	4.330831
650.218186	5834.044664	10.113357	-0.136825	4.328249
650.167009	5826.636372	10.118362	-0.136813	4.325648
650.144047	5819.205532	10.123366	-0.136806	4.323039
650.145505	5811.841208	10.128371	-0.136805	4.320455
650.164173	5804.419855	10.133376	-0.136808	4.317851
650.069324	5797.002824	10.138381	-0.136786	4.315236
649.938603	5789.615820	10.143386	-0.136757	4.312626
650.042920	5782.191447	10.148390	-0.136778	4.310024
650.067982	5774.776571	10.153395	-0.136781	4.307416
649.946919	5767.375723	10.158400	-0.136754	4.304798
649.849079	5759.983012	10.163405	-0.136732	4.302183
650.034857	5752.570783	10.168410	-0.136770	4.299587
649.927919	5745.139085	10.173414	-0.136746	4.296954
649.884488	5737.777297	10.178419	-0.136735	4.294351
649.918112	5730.330567	10.183424	-0.136741	4.291723
649.780077	5722.930603	10.188429	-0.136710	4.289094
649.715228	5715.514846	10.193434	-0.136695	4.286465
649.795384	5708.141684	10.198438	-0.136711	4.283863
649.611618	5700.703333	10.203443	-0.136671	4.281211
649.678539	5693.301325	10.208448	-0.136683	4.278594
649.742903	5685.908015	10.213453	-0.136695	4.275978
649.696126	5678.504957	10.218458	-0.136684	4.273347
649.505653	5671.097495	10.223462	-0.136642	4.270699
649.614243	5663.666419	10.228467	-0.136664	4.268069
649.564581	5656.274399	10.233472	-0.136652	4.265437
649.552715	5648.877704	10.238477	-0.136648	4.262805
649.468353	5641.452436	10.243482	-0.136629	4.260154
649.502664	5634.063921	10.248486	-0.136634	4.257526
649.356192	5626.661120	10.253491	-0.136602	4.254874
649.289268	5619.232857	10.258496	-0.136586	4.252218
649.253499	5611.811377	10.263501	-0.136577	4.249567
649.256529	5604.451405	10.268506	-0.136577	4.246939
649.293254	5597.059820	10.273510	-0.136583	4.244302
649.245992	5589.581968	10.278515	-0.136571	4.241624
649.304470	5582.185021	10.283520	-0.136582	4.238984
649.197184	5574.826963	10.288525	-0.136558	4.236340
649.228230	5567.360351	10.293530	-0.136563	4.233669
649.215653	5559.979903	10.298534	-0.136559	4.231023
649.175375	5552.569801	10.303539	-0.136549	4.228361
649.077855	5545.182497	10.308544	-0.136527	4.225701
649.068380	5537.758650	10.313549	-0.136524	4.223035
649.049429	5530.351622	10.318554	-0.136518	4.220372
648.895857	5522.953690	10.323558	-0.136484	4.217697
648.991918	5515.532653	10.328563	-0.136503	4.215037
648.899449	5508.148404	10.333568	-0.136482	4.212370
648.886508	5500.711731	10.338573	-0.136478	4.209690
648.943586	5493.323962	10.343578	-0.136488	4.207033
648.885486	5485.929784	10.348582	-0.136475	4.204360
648.806875	5478.504414	10.353587	-0.136457	4.201673
648.842586	5471.106256	10.358592	-0.136463	4.199005
648.781593	5463.683019	10.363597	-0.136448	4.196316
648.848366	5456.290979	10.368602	-0.136461	4.193650
648.829651	5448.880374	10.373606	-0.136456	4.190967
648.820617	5441.479636	10.378611	-0.136452	4.188287
648.713890	5434.069870	10.383616	-0.136428	4.185592
648.652100	5426.656077	10.388621	-0.136414	4.182898
648.680991	5419.261836	10.393626	-0.136418	4.180219
648.553411	5411.837815	10.398630	-0.136390	4.177512
648.606698	5404.438678	10.403635	-0.136400	4.174829
648.632725	5397.032855	10.408640	-0.136404	4.172140
648.453943	5389.618517	10.413645	-0.136365	4.169426
648.364416	5382.212880	10.418650	-0.136344	4.166722
648.399184	5374.831062	10.423654	-0.136350	4.164038
648.326509	5367.404747	10.428659	-0.136333	4.161324
648.369919	5360.005280	10.433664	-0.136341	4.158631
648.257199	5352.558646	10.438669	-0.136316	4.155902
648.340968	5345.190168	10.443674	-0.136332	4.153221
648.353370	5337.776039	10.448678	-0.136333	4.150513
648.272331	5330.367774	10.453683	-0.136314	4.147797
648.309625	5322.962435	10.458688	-0.136321	4.145091
648.226956	5315.561814	10.463693	-0.136302	4.142374
648.298472	5308.156683	10.468698	-0.136316	4.139669
648.065990	5300.745963	10.473702	-0.136265	4.136929
648.184105	5293.343604	10.478707	-0.136288	4.134226
647.998615	5285.912797	10.483712	-0.136248	4.131480
648.033291	5278.531361	10.488717	-0.136254	4.128772
648.028216	5271.112274	10.493722	-0.136251	4.126045
647.987380	5263.703778	10.498726	-0.136241	4.123317
647.980390	5256.299287	10.503731	-0.136238	4.120591
647.942229	5248.905821	10.508736	-0.136229	4.117865
647.977896	5241.456927	10.513741	-0.136235	4.115124
647.964979	5234.092520	10.518746	-0.136230	4.112407
647.986239	5226.677791	10.523750	-0.136233	4.109673
647.947535	5219.269479	10.528755	-0.136224	4.106934
647.872934	5211.869383	10.533760	-0.136207	4.104192
647.743722	5204.455745	10.538765	-0.136178	4.101438
647.647710	5197.042104	10.543770	-0.136156	4.098685
647.696543	5189.645293	10.548774	-0.136165	4.095952
647.643759	5182.220302	10.553779	-0.136153	4.093196
647.632809	5174.834941	10.558784	-0.136149	4.090457
647.619434	5167.416510	10.563789	-0.136144	4.087704
647.601874	5160.009300	10.568794	-0.136139	4.084952
647.506349	5152.620542	10.573798	-0.136118	4.082198
647.494415	5145.198264	10.578803	-0.136114	4.079438
647.298251	5137.777344	10.583808	-0.136071	4.076657
647.356261	5130.384960	10.588813	-0.136082	4.073911
647.356416	5122.976079	10.593818	-0.136080	4.071152
647.250774	5115.547544	10.598822	-0.136056	4.068372
647.246256	5108.176856	10.603827	-0.136054	4.065622
647.273876	5100.753608	10.608832	-0.136058	4.062855
647.306295	5093.355777	10.613837	-0.136064	4.060095
647.264818	5085.938695	10.618842	-0.136053	4.057319
647.217526	5078.540870	10.623846	-0.136042	4.054547
647.203403	5071.128759	10.628851	-0.136038	4.051772
647.252069	5063.711500	10.633856	-0.136046	4.048999
647.081658	5056.321237	10.638861	-0.136009	4.046211
647.046021	5048.906368	10.643866	-0.136000	4.043427
647.086661	5041.494169	10.648870	-0.136007	4.040650
647.087313	5034.100027	10.653875	-0.136006	4.037873
647.012170	5026.683448	10.658880	-0.135988	4.035078
647.005364	5019.281721	10.663885	-0.135985	4.032293
647.014609	5011.871432	10.668890	-0.135986	4.029506
646.991301	5004.463076	10.673894	-0.135980	4.026714
647.017363	4997.069035	10.678899	-0.135984	4.023930
646.888339	4989.652175	10.683904	-0.135955	4.021119
646.935256	4982.221959	10.688909	-0.135963	4.018320
646.985918	4974.851199	10.693914	-0.135972	4.015542
646.992501	4967.412998	10.698918	-0.135972	4.012732
646.919368	4960.029127	10.703923	-0.135956	4.009932
646.930707	4952.610699	10.708928	-0.135956	4.007126
646.885371	4945.204564	10.713933	-0.135945	4.004317
646.730582	4937.819250	10.718938	-0.135911	4.001501
646.721387	4930.393514	10.723942	-0.135908	3.998684
646.775463	4922.992761	10.728947	-0.135918	3.995882
646.767458	4915.582874	10.733952	-0.135915	3.993067
646.615512	4908.182455	10.738957	-0.135881	3.990238
646.653046	4900.769215	10.743962	-0.135888	3.987423
646.705873	4893.365007	10.748966	-0.135897	3.984611
646.602774	4885.944325	10.753971	-0.135874	3.981774
646.605507	4878.555949	10.758976	-0.135873	3.978958
646.492759	4871.138031	10.763981	-0.135848	3.976117
646.575392	4863.745402	10.768986	-0.135864	3.973304
646.562790	4856.342843	10.773990	-0.135860	3.970476
646.384524	4848.922170	10.778995	-0.135821	3.967620
646.433932	4841.505062	10.784000	-0.135830	3.964789
646.454759	4834.106347	10.789005	-0.135833	3.961959
646.388651	4826.698030	10.794010	-0.135817	3.959115
646.305766	4819.280369	10.799014	-0.135798	3.956262
646.160840	4811.910413	10.804019	-0.135766	3.953419
646.195706	4804.474421	10.809024	-0.135772	3.950569
646.307829	4797.081580	10.814029	-0.135794	3.947742
646.221050	4789.663779	10.819034	-0.135774	3.944881
646.232742	4782.264304	10.824038	-0.135775	3.942036
646.253487	4774.854572	10.829043	-0.135778	3.939186
646.119976	4767.425999	10.834048	-0.135749	3.936309
646.072078	4760.080935	10.839053	-0.135737	3.933472
646.147761	4752.633368	10.844058	-0.135752	3.930607
646.107252	4745.221662	10.849062	-0.135742	3.927741
646.076376	4737.823901	10.854067	-0.135734	3.924880
645.938629	4730.412551	10.859072	-0.135703	3.921999
646.006858	4723.000896	10.864077	-0.135716	3.919139
645.918484	4715.602276	10.869082	-0.135696	3.916264
