Tue Oct 04 11:41:26 2016

Number of Points = 2704
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
523.568685	4447.519147	5.714150	-0.108613	3.795712
523.936130	4453.578668	5.719155	-0.108692	3.798185
524.184363	4459.631888	5.724160	-0.108745	3.800639
525.336935	4465.703416	5.729165	-0.108988	3.803206
526.145926	4471.751666	5.734170	-0.109160	3.805722
527.171200	4477.785978	5.739174	-0.109376	3.808255
527.723625	4483.884331	5.744179	-0.109494	3.810757
528.177866	4489.904303	5.749184	-0.109590	3.813213
528.617791	4495.959258	5.754189	-0.109684	3.815681
528.972017	4502.022679	5.759194	-0.109760	3.818140
529.334171	4508.087040	5.764198	-0.109837	3.820598
529.532748	4514.134259	5.769203	-0.109880	3.823029
529.755699	4520.199379	5.774208	-0.109928	3.825468
529.904673	4526.232305	5.779213	-0.109960	3.827884
530.278864	4532.317848	5.784218	-0.110040	3.830346
530.392091	4538.346435	5.789222	-0.110065	3.832753
530.542739	4544.423653	5.794227	-0.110097	3.835183
530.744188	4550.473998	5.799232	-0.110141	3.837606
530.964136	4556.526727	5.804237	-0.110188	3.840030
531.290061	4562.606435	5.809242	-0.110258	3.842476
531.601900	4568.625696	5.814246	-0.110325	3.844895
531.716131	4574.720730	5.819251	-0.110350	3.847319
531.954075	4580.768102	5.824256	-0.110401	3.849738
532.118388	4586.811884	5.829261	-0.110436	3.852145
532.408678	4592.866637	5.834266	-0.110499	3.854569
532.719645	4598.924781	5.839270	-0.110565	3.856995
533.019973	4605.005075	5.844275	-0.110629	3.859428
533.311137	4611.018345	5.849280	-0.110692	3.861831
533.820028	4617.108559	5.854285	-0.110800	3.864288
534.244422	4623.161117	5.859290	-0.110890	3.866719
534.702697	4629.229952	5.864294	-0.110988	3.869159
535.132478	4635.273875	5.869299	-0.111079	3.871584
535.428864	4641.305352	5.874304	-0.111142	3.873988
535.802993	4647.406976	5.879309	-0.111222	3.876426
536.390255	4653.442075	5.884314	-0.111347	3.878861
536.750782	4659.511154	5.889318	-0.111424	3.881282
537.281085	4665.514464	5.894323	-0.111536	3.883695
537.657902	4671.617012	5.899328	-0.111617	3.886128
537.870663	4677.670284	5.904333	-0.111663	3.888521
538.288552	4683.736779	5.909338	-0.111752	3.890941
538.512082	4689.777849	5.914342	-0.111800	3.893327
538.879357	4695.820649	5.919347	-0.111878	3.895729
539.160466	4701.874951	5.924352	-0.111938	3.898124
539.508876	4707.958269	5.929357	-0.112013	3.900537
539.729666	4714.004299	5.934362	-0.112060	3.902919
539.779324	4720.076844	5.939366	-0.112072	3.905291
539.947059	4726.080944	5.944371	-0.112108	3.907648
540.224771	4732.197110	5.949376	-0.112167	3.910059
540.445128	4738.210237	5.954381	-0.112215	3.912422
540.718062	4744.279278	5.959386	-0.112273	3.914812
540.922272	4750.351267	5.964390	-0.112317	3.917193
541.472893	4756.396194	5.969395	-0.112434	3.919602
541.750764	4762.441545	5.974400	-0.112494	3.921978
542.019119	4768.547431	5.979405	-0.112551	3.924376
542.419481	4774.563997	5.984410	-0.112637	3.926752
542.762444	4780.622041	5.989414	-0.112710	3.929136
543.188129	4786.681695	5.994419	-0.112800	3.931529
543.530627	4792.741122	5.999424	-0.112874	3.933911
543.835052	4798.804114	6.004429	-0.112939	3.936288
544.145241	4804.852264	6.009434	-0.113005	3.938659
544.322541	4810.891745	6.014438	-0.113043	3.941010
544.531024	4816.957453	6.019443	-0.113088	3.943374
544.807896	4823.029778	6.024448	-0.113148	3.945746
545.079186	4829.071842	6.029453	-0.113206	3.948104
545.357077	4835.144929	6.034458	-0.113265	3.950474
545.569973	4841.202441	6.039462	-0.113311	3.952829
545.762872	4847.222348	6.044467	-0.113353	3.955165
546.082238	4853.323126	6.049472	-0.113421	3.957546
546.279762	4859.356399	6.054477	-0.113464	3.959885
546.608264	4865.407608	6.059482	-0.113534	3.962245
546.857169	4871.486338	6.064486	-0.113587	3.964605
547.243890	4877.511179	6.069491	-0.113670	3.966958
547.576103	4883.610071	6.074496	-0.113741	3.969332
547.837535	4889.632039	6.079501	-0.113797	3.971667
548.416015	4895.686389	6.084506	-0.113920	3.974048
549.192426	4901.764469	6.089510	-0.114084	3.976459
549.719395	4907.812918	6.094515	-0.114196	3.978829
550.083832	4913.866135	6.099520	-0.114274	3.981182
550.514367	4919.896765	6.104525	-0.114365	3.983532
550.737703	4925.996337	6.109530	-0.114413	3.985884
550.941531	4932.031517	6.114534	-0.114457	3.988208
551.243113	4938.109472	6.119539	-0.114522	3.990558
551.383460	4944.144706	6.124544	-0.114552	3.992872
551.558688	4950.218631	6.129549	-0.114590	3.995203
551.814254	4956.264984	6.134554	-0.114645	3.997532
551.968209	4962.326799	6.139558	-0.114679	3.999854
551.994355	4968.353973	6.144563	-0.114685	4.002147
552.288660	4974.428024	6.149568	-0.114748	4.004486
552.475736	4980.477156	6.154573	-0.114789	4.006803
552.639645	4986.555418	6.159578	-0.114824	4.009126
552.975583	4992.589024	6.164582	-0.114896	4.011450
553.088321	4998.644605	6.169587	-0.114921	4.013757
553.467811	5004.715923	6.174592	-0.115002	4.016097
553.685760	5010.774269	6.179597	-0.115048	4.018414
554.140416	5016.844768	6.184602	-0.115145	4.020759
554.551661	5022.876029	6.189606	-0.115233	4.023084
554.913957	5028.937288	6.194611	-0.115310	4.025413
555.242948	5035.010864	6.199616	-0.115380	4.027741
555.590900	5041.040517	6.204621	-0.115455	4.030054
556.120672	5047.114896	6.209626	-0.115567	4.032402
556.701757	5053.160273	6.214630	-0.115690	4.034743
557.254743	5059.253876	6.219635	-0.115808	4.037097
557.834418	5065.270735	6.224640	-0.115931	4.039424
558.202039	5071.339798	6.229645	-0.116009	4.041747
558.597902	5077.407014	6.234650	-0.116094	4.044071
559.009034	5083.459454	6.239654	-0.116181	4.046389
559.313379	5089.508351	6.244659	-0.116246	4.048694
559.651578	5095.553756	6.249664	-0.116319	4.050999
560.002143	5101.614246	6.254669	-0.116393	4.053310
560.250430	5107.660604	6.259674	-0.116447	4.055603
560.677212	5113.737606	6.264678	-0.116537	4.057926
561.009745	5119.791514	6.269683	-0.116609	4.060228
561.207882	5125.814328	6.274688	-0.116651	4.062504
561.513713	5131.909588	6.279693	-0.116717	4.064816
561.670085	5137.965369	6.284698	-0.116751	4.067097
562.036513	5144.021466	6.289702	-0.116829	4.069398
562.281923	5150.070061	6.294707	-0.116881	4.071683
562.658011	5156.109672	6.299712	-0.116962	4.073977
562.976095	5162.194277	6.304717	-0.117030	4.076280
563.281093	5168.239237	6.309722	-0.117095	4.078565
563.436306	5174.295426	6.314726	-0.117129	4.080838
563.628290	5180.350610	6.319731	-0.117170	4.083113
563.814712	5186.404944	6.324736	-0.117210	4.085386
564.066580	5192.438506	6.329741	-0.117264	4.087657
564.452062	5198.548971	6.334746	-0.117347	4.089968
565.049732	5204.561618	6.339750	-0.117473	4.092265
565.612055	5210.637426	6.344755	-0.117593	4.094579
565.783821	5216.694090	6.349760	-0.117630	4.096845
566.039651	5222.755934	6.354765	-0.117685	4.099120
566.393371	5228.814962	6.359770	-0.117760	4.101403
566.622477	5234.843219	6.364774	-0.117810	4.103660
566.987862	5240.923713	6.369779	-0.117888	4.105949
566.979105	5246.984748	6.374784	-0.117887	4.108192
567.296626	5253.027326	6.379789	-0.117955	4.110459
567.523630	5259.071582	6.384794	-0.118003	4.112717
567.797624	5265.147583	6.389798	-0.118062	4.114990
568.064858	5271.212036	6.394803	-0.118119	4.117257
568.466828	5277.244994	6.399808	-0.118205	4.119525
568.992282	5283.325847	6.404813	-0.118317	4.121822
569.368066	5289.343508	6.409818	-0.118397	4.124079
569.777356	5295.432453	6.414822	-0.118484	4.126364
570.314213	5301.468334	6.419827	-0.118598	4.128642
570.848516	5307.556866	6.424832	-0.118711	4.130937
571.441017	5313.592981	6.429837	-0.118837	4.133218
571.702884	5319.645356	6.434842	-0.118893	4.135469
572.058177	5325.708407	6.439846	-0.118969	4.137733
572.362390	5331.749964	6.444851	-0.119034	4.139982
572.625100	5337.793665	6.449856	-0.119091	4.142227
572.890593	5343.885112	6.454861	-0.119148	4.144488
573.202915	5349.932985	6.459866	-0.119214	4.146737
573.688131	5356.002130	6.464870	-0.119317	4.149010
573.975262	5362.063012	6.469875	-0.119379	4.151258
574.233228	5368.072218	6.474880	-0.119434	4.153484
574.355728	5374.152012	6.479885	-0.119461	4.155720
574.695305	5380.210299	6.484890	-0.119534	4.157969
574.927509	5386.297335	6.489894	-0.119584	4.160217
575.018552	5392.297527	6.494899	-0.119604	4.162417
575.363237	5398.397940	6.499904	-0.119677	4.164678
575.479974	5404.441272	6.504909	-0.119703	4.166895
575.686111	5410.486412	6.509914	-0.119747	4.169119
575.783496	5416.547623	6.514918	-0.119769	4.171338
575.945302	5422.593549	6.519923	-0.119804	4.173556
576.175574	5428.664283	6.524928	-0.119854	4.175789
576.402091	5434.733390	6.529933	-0.119902	4.178020
576.585906	5440.797799	6.534938	-0.119942	4.180243
576.753767	5446.815757	6.539942	-0.119978	4.182447
577.002911	5452.887769	6.544947	-0.120032	4.184677
577.151815	5458.945848	6.549952	-0.120064	4.186891
577.340408	5465.008385	6.554957	-0.120105	4.189110
577.493963	5471.051941	6.559962	-0.120138	4.191317
577.729279	5477.133260	6.564966	-0.120189	4.193544
577.942838	5483.175588	6.569971	-0.120235	4.195754
578.274163	5489.232158	6.574976	-0.120306	4.197980
578.519349	5495.271589	6.579981	-0.120358	4.200190
578.777395	5501.344471	6.584986	-0.120414	4.202412
579.140072	5507.394746	6.589990	-0.120491	4.204635
579.205784	5513.457562	6.594995	-0.120506	4.206832
579.422364	5519.492865	6.600000	-0.120553	4.209032
579.867361	5525.579133	6.605005	-0.120647	4.211273
580.412928	5531.622436	6.610010	-0.120763	4.213506
580.908543	5537.678438	6.615014	-0.120868	4.215738
581.422389	5543.726848	6.620019	-0.120978	4.217968
581.802770	5549.788052	6.625024	-0.121059	4.220188
582.448122	5555.835352	6.630029	-0.121196	4.222428
583.090016	5561.911394	6.635034	-0.121332	4.224676
583.457844	5567.957566	6.640038	-0.121410	4.226886
583.755582	5574.030401	6.645043	-0.121474	4.229097
584.170298	5580.068778	6.650048	-0.121562	4.231306
584.491022	5586.156811	6.655053	-0.121631	4.233523
584.851775	5592.182514	6.660058	-0.121708	4.235720
585.066382	5598.244048	6.665062	-0.121754	4.237914
585.396886	5604.287084	6.670067	-0.121824	4.240112
585.511875	5610.365451	6.675072	-0.121850	4.242301
585.856003	5616.416554	6.680077	-0.121923	4.244500
586.103636	5622.467308	6.685082	-0.121976	4.246690
586.230158	5628.510292	6.690086	-0.122004	4.248863
586.236006	5634.573219	6.695091	-0.122006	4.251031
586.564630	5640.643203	6.700096	-0.122077	4.253231
586.744323	5646.702348	6.705101	-0.122115	4.255412
587.104172	5652.752079	6.710106	-0.122192	4.257606
587.366408	5658.806825	6.715110	-0.122248	4.259791
587.645338	5664.860305	6.720115	-0.122308	4.261976
587.815755	5670.921623	6.725120	-0.122345	4.264153
588.118105	5676.972612	6.730125	-0.122410	4.266337
588.367677	5683.032220	6.735130	-0.122463	4.268518
588.479575	5689.093335	6.740134	-0.122488	4.270685
588.675362	5695.148266	6.745139	-0.122530	4.272857
588.929575	5701.203890	6.750144	-0.122585	4.275034
589.163114	5707.252422	6.755149	-0.122635	4.277205
589.321297	5713.304941	6.760154	-0.122669	4.279369
589.489234	5719.390538	6.765158	-0.122706	4.281545
589.704592	5725.393562	6.770163	-0.122752	4.283695
589.811144	5731.517714	6.775168	-0.122775	4.285876
589.843806	5737.519356	6.780173	-0.122783	4.288006
590.072004	5743.625231	6.785178	-0.122833	4.290190
590.370622	5749.650260	6.790182	-0.122896	4.292351
590.410021	5755.686643	6.795187	-0.122906	4.294491
590.560015	5761.768999	6.800192	-0.122938	4.296656
590.588375	5767.808242	6.805197	-0.122945	4.298793
590.908119	5773.902019	6.810202	-0.123014	4.300976
591.100381	5779.909121	6.815206	-0.123055	4.303115
591.331610	5785.997416	6.820211	-0.123105	4.305285
591.450924	5792.013266	6.825216	-0.123131	4.307419
591.746782	5798.112818	6.830221	-0.123194	4.309597
592.046395	5804.164076	6.835226	-0.123259	4.311757
592.299469	5810.198921	6.840230	-0.123313	4.313907
592.628031	5816.284291	6.845235	-0.123383	4.316079
592.758484	5822.338371	6.850240	-0.123412	4.318222
593.037660	5828.376561	6.855245	-0.123471	4.320371
593.183031	5834.444398	6.860250	-0.123503	4.322518
593.544411	5840.493742	6.865254	-0.123580	4.324677
593.851386	5846.557085	6.870259	-0.123646	4.326834
594.071353	5852.590515	6.875264	-0.123693	4.328972
594.451529	5858.671073	6.880269	-0.123774	4.331140
595.398248	5864.710459	6.885274	-0.123974	4.333345
596.238123	5870.806465	6.890278	-0.124152	4.335559
596.766469	5876.869472	6.895283	-0.124264	4.337731
597.220509	5882.905363	6.900288	-0.124361	4.339886
597.746320	5888.951438	6.905293	-0.124473	4.342050
598.433275	5894.989616	6.910298	-0.124618	4.344225
598.947257	5901.040859	6.915302	-0.124727	4.346387
599.321556	5907.158858	6.920307	-0.124807	4.348559
599.556499	5913.144071	6.925312	-0.124858	4.350670
599.775142	5919.253781	6.930317	-0.124905	4.352823
599.933935	5925.299054	6.935322	-0.124939	4.354946
600.140203	5931.352810	6.940326	-0.124984	4.357075
600.619595	5937.401668	6.945331	-0.125086	4.359227
600.807883	5943.443887	6.950336	-0.125126	4.361349
601.120097	5949.507819	6.955341	-0.125193	4.363488
601.256058	5955.572504	6.960346	-0.125223	4.365611
601.344547	5961.624774	6.965350	-0.125242	4.367724
601.583533	5967.649670	6.970355	-0.125294	4.369840
601.791134	5973.765771	6.975360	-0.125339	4.371984
601.955337	5979.778495	6.980365	-0.125374	4.374087
602.113645	5985.846097	6.985370	-0.125408	4.376207
602.397577	5991.906459	6.990374	-0.125469	4.378336
602.547152	5997.990488	6.995379	-0.125502	4.380459
602.600808	6004.003406	7.000384	-0.125514	4.382548
602.780225	6010.060396	7.005389	-0.125553	4.384662
602.959722	6016.131186	7.010394	-0.125592	4.386781
602.939109	6022.176705	7.015398	-0.125589	4.388871
603.058720	6028.270809	7.020403	-0.125615	4.390990
603.172183	6034.294544	7.025408	-0.125640	4.393083
603.462413	6040.363871	7.030413	-0.125702	4.395207
603.653563	6046.418562	7.035418	-0.125743	4.397315
603.769337	6049.999791	7.040422	-0.125768	4.398562
604.010715	6049.966320	7.045427	-0.125819	4.398572

604.177483	6049.982035	7.050432	-0.125854	4.398592
604.282108	6049.955989	7.055437	-0.125875	4.398593
604.495617	6049.971342	7.060442	-0.125920	4.398617
604.646454	6049.965870	7.065446	-0.125952	4.398629
604.803058	6049.990553	7.070451	-0.125985	4.398651
604.777286	6049.969379	7.075456	-0.125979	4.398641
604.897704	6049.964561	7.080461	-0.126004	4.398651
605.172121	6050.003915	7.085466	-0.126062	4.398689
605.214331	6049.978680	7.090470	-0.126071	4.398684
605.310925	6050.011690	7.095475	-0.126091	4.398704
605.422864	6049.949386	7.100480	-0.126114	4.398692
605.567305	6049.989887	7.105485	-0.126144	4.398719
605.627928	6050.009616	7.110490	-0.126157	4.398731
605.632665	6049.991383	7.115494	-0.126158	4.398725
605.788959	6050.000778	7.120499	-0.126191	4.398742
605.783533	6049.990606	7.125504	-0.126189	4.398738
605.994865	6050.003819	7.130509	-0.126234	4.398762
605.987132	6049.981584	7.135514	-0.126232	4.398753
606.080921	6049.989098	7.140518	-0.126252	4.398764
606.084967	6050.014453	7.145523	-0.126252	4.398773
606.043844	6049.996353	7.150528	-0.126243	4.398763
606.199695	6049.984160	7.155533	-0.126276	4.398773
606.312307	6049.995838	7.160538	-0.126300	4.398787
606.357235	6050.038629	7.165542	-0.126309	4.398806
606.414311	6049.984218	7.170547	-0.126321	4.398792
606.379044	6050.000774	7.175552	-0.126313	4.398794
606.389703	6049.996379	7.180557	-0.126315	4.398794
606.505898	6049.994468	7.185562	-0.126340	4.398803
606.466471	6049.996728	7.190566	-0.126331	4.398801
606.546532	6050.006898	7.195571	-0.126348	4.398811
606.574750	6049.969916	7.200576	-0.126354	4.398801
606.592126	6050.021660	7.205581	-0.126357	4.398820
606.740457	6050.017748	7.210586	-0.126388	4.398832
606.768314	6050.018843	7.215590	-0.126394	4.398835
606.717085	6049.997936	7.220595	-0.126383	4.398823
606.767672	6049.989521	7.225600	-0.126394	4.398825
606.867523	6050.010840	7.230605	-0.126414	4.398841
606.983481	6050.014418	7.235610	-0.126439	4.398853
606.964885	6050.004946	7.240614	-0.126435	4.398848
606.909156	6049.986109	7.245619	-0.126423	4.398836
606.988126	6050.021886	7.250624	-0.126439	4.398855
607.143477	6049.999877	7.255629	-0.126472	4.398862
607.176654	6050.014063	7.260634	-0.126479	4.398869
607.024642	6050.014761	7.265638	-0.126446	4.398856
607.024558	6049.995064	7.270643	-0.126446	4.398849
607.031299	6050.014295	7.275648	-0.126448	4.398856
607.078545	6050.009459	7.280653	-0.126457	4.398859
607.182284	6049.988169	7.285658	-0.126479	4.398861
607.147136	6050.026399	7.290662	-0.126472	4.398871
607.257502	6050.009722	7.295667	-0.126495	4.398875
607.220503	6049.994169	7.300672	-0.126487	4.398866
607.205731	6050.010837	7.305677	-0.126483	4.398870
607.254602	6050.003772	7.310682	-0.126494	4.398872
607.279049	6050.031074	7.315686	-0.126499	4.398884
607.313133	6050.017894	7.320691	-0.126506	4.398882
607.270972	6050.019053	7.325696	-0.126497	4.398879
607.256143	6049.997752	7.330701	-0.126493	4.398870
607.262285	6050.013521	7.335706	-0.126494	4.398876
607.223879	6050.015516	7.340710	-0.126486	4.398873
607.279613	6050.006671	7.345715	-0.126498	4.398875
607.318571	6049.988610	7.350720	-0.126506	4.398872
607.341658	6050.032544	7.355725	-0.126511	4.398889
607.342793	6049.998060	7.360730	-0.126511	4.398877
607.327738	6050.020229	7.365734	-0.126507	4.398884
607.385793	6050.009878	7.370739	-0.126519	4.398885
607.407752	6050.020642	7.375744	-0.126524	4.398891
607.349225	6050.017904	7.380749	-0.126511	4.398885
607.379462	6050.003008	7.385754	-0.126518	4.398882
607.445966	6050.031165	7.390758	-0.126532	4.398898
607.417128	6050.016209	7.395763	-0.126525	4.398890
607.476946	6050.004497	7.400768	-0.126538	4.398891
607.551028	6050.012601	7.405773	-0.126553	4.398901
607.653721	6050.018715	7.410778	-0.126575	4.398912
607.613674	6050.040128	7.415782	-0.126566	4.398916
607.559496	6049.998277	7.420787	-0.126555	4.398896
607.580825	6050.038146	7.425792	-0.126559	4.398912
607.636810	6050.010244	7.430797	-0.126571	4.398907
607.734168	6050.019550	7.435802	-0.126591	4.398919
607.695669	6050.020664	7.440806	-0.126583	4.398916
607.611263	6050.023731	7.445811	-0.126565	4.398909
607.720416	6050.014604	7.450816	-0.126588	4.398916
607.782454	6050.009552	7.455821	-0.126600	4.398920
607.754289	6050.017936	7.460826	-0.126594	4.398920
607.666902	6050.034437	7.465830	-0.126576	4.398918
607.778263	6049.995797	7.470835	-0.126599	4.398914
607.678380	6050.035434	7.475840	-0.126578	4.398919
607.766538	6050.015471	7.480845	-0.126596	4.398920
607.802321	6050.020843	7.485850	-0.126604	4.398925
607.750004	6050.021921	7.490854	-0.126593	4.398921
607.801044	6050.025147	7.495859	-0.126603	4.398926
607.853908	6050.011620	7.500864	-0.126614	4.398926
607.889122	6050.029801	7.505869	-0.126621	4.398936
607.818968	6050.014702	7.510874	-0.126607	4.398924
607.905622	6050.016835	7.515878	-0.126625	4.398932
607.839816	6050.013271	7.520883	-0.126611	4.398925
607.897713	6050.022859	7.525888	-0.126623	4.398934
607.802951	6049.992433	7.530893	-0.126603	4.398915
607.910303	6050.024472	7.535898	-0.126625	4.398935
607.916446	6049.990498	7.540902	-0.126626	4.398924
607.913952	6050.018455	7.545907	-0.126626	4.398933
608.065556	6050.034501	7.550912	-0.126657	4.398952
607.927484	6050.005354	7.555917	-0.126628	4.398930
607.925643	6050.028619	7.560922	-0.126628	4.398938
608.033538	6050.026150	7.565926	-0.126650	4.398946
608.022788	6050.007409	7.570931	-0.126648	4.398939
608.016129	6050.025592	7.575936	-0.126646	4.398945
608.025369	6050.001668	7.580941	-0.126648	4.398937
607.998039	6050.009835	7.585946	-0.126642	4.398937
608.031583	6050.028450	7.590950	-0.126649	4.398947
608.000474	6050.012273	7.595955	-0.126642	4.398938
607.989904	6049.998911	7.600960	-0.126640	4.398933
608.010391	6049.997395	7.605965	-0.126644	4.398934
608.057240	6050.019796	7.610970	-0.126654	4.398946
608.097396	6050.008659	7.615974	-0.126662	4.398946
608.197406	6050.009139	7.620979	-0.126683	4.398955
608.121027	6050.005602	7.625984	-0.126667	4.398946
608.110110	6050.016750	7.630989	-0.126664	4.398949
608.064700	6050.020559	7.635994	-0.126655	4.398946
608.095941	6050.022587	7.640998	-0.126661	4.398950
608.068362	6050.000068	7.646003	-0.126655	4.398940
608.242701	6050.002081	7.651008	-0.126692	4.398956
608.235015	6050.027766	7.656013	-0.126690	4.398964
608.117980	6050.013966	7.661018	-0.126665	4.398949
608.177907	6049.985042	7.666022	-0.126678	4.398944
608.229501	6050.040582	7.671027	-0.126688	4.398968
608.163359	6050.000022	7.676032	-0.126674	4.398948
608.185282	6049.999943	7.681037	-0.126679	4.398950
608.209652	6050.010988	7.686042	-0.126684	4.398956
608.169242	6050.022545	7.691046	-0.126675	4.398956
608.317226	6049.993405	7.696051	-0.126706	4.398959
608.282739	6050.018802	7.701056	-0.126699	4.398965
608.180085	6049.998561	7.706061	-0.126677	4.398948
608.225162	6050.030466	7.711066	-0.126686	4.398963
608.147889	6049.992792	7.716070	-0.126670	4.398943
608.233366	6050.012415	7.721075	-0.126688	4.398958
608.232849	6050.009109	7.726080	-0.126687	4.398956
608.239692	6050.019270	7.731085	-0.126689	4.398961
608.266676	6050.011548	7.736090	-0.126694	4.398960
608.306741	6049.999531	7.741094	-0.126703	4.398960
608.337215	6050.027986	7.746099	-0.126709	4.398972
608.336843	6050.018311	7.751104	-0.126709	4.398969
608.221238	6050.012280	7.756109	-0.126684	4.398956
608.284438	6050.004214	7.761114	-0.126697	4.398959
608.302080	6050.019716	7.766118	-0.126701	4.398966
608.290956	6050.003784	7.771123	-0.126698	4.398959
608.220938	6050.041106	7.776128	-0.126683	4.398966
608.253901	6049.987517	7.781133	-0.126690	4.398950
608.331908	6050.012694	7.786138	-0.126707	4.398966
608.337420	6050.007825	7.791142	-0.126708	4.398965
608.394952	6050.011177	7.796147	-0.126719	4.398971
608.419875	6050.026601	7.801152	-0.126725	4.398978
608.453835	6049.997173	7.806157	-0.126732	4.398971
608.437314	6050.000729	7.811162	-0.126728	4.398971
608.370138	6050.023747	7.816166	-0.126714	4.398973
608.374178	6050.006598	7.821171	-0.126714	4.398967
608.405416	6050.012244	7.826176	-0.126721	4.398972
608.365617	6050.015503	7.831181	-0.126712	4.398969
608.414195	6050.022985	7.836186	-0.126722	4.398976
608.388909	6049.979070	7.841190	-0.126717	4.398959
608.340522	6049.991791	7.846195	-0.126707	4.398959
608.462898	6050.024460	7.851200	-0.126732	4.398981
608.427447	6049.990414	7.856205	-0.126725	4.398966
608.505261	6050.022878	7.861210	-0.126741	4.398984
608.454837	6049.984574	7.866214	-0.126730	4.398966
608.498019	6050.010639	7.871219	-0.126739	4.398979
608.454327	6050.011290	7.876224	-0.126730	4.398975
608.489662	6049.999594	7.881229	-0.126737	4.398974
608.500862	6050.011340	7.886234	-0.126739	4.398979
608.425778	6050.011988	7.891238	-0.126723	4.398973
608.436082	6049.991406	7.896243	-0.126725	4.398966
608.541794	6050.041962	7.901248	-0.126747	4.398993
608.432328	6049.967410	7.906253	-0.126724	4.398958
608.483745	6050.013047	7.911258	-0.126735	4.398978
608.502314	6050.029213	7.916262	-0.126739	4.398985
608.466798	6050.014178	7.921267	-0.126731	4.398977
608.486601	6050.000178	7.926272	-0.126735	4.398974
608.520036	6049.987166	7.931277	-0.126742	4.398972
608.552973	6050.010461	7.936282	-0.126749	4.398983
608.614358	6050.009197	7.941286	-0.126761	4.398988
608.619958	6050.009731	7.946291	-0.126763	4.398989
608.587377	6049.980368	7.951296	-0.126756	4.398976
608.548521	6050.016848	7.956301	-0.126747	4.398985
608.592029	6049.992180	7.961306	-0.126756	4.398980
608.641150	6050.014897	7.966310	-0.126766	4.398992
608.638005	6049.995088	7.971315	-0.126766	4.398985
608.708636	6050.023083	7.976320	-0.126780	4.399001
608.726135	6049.994304	7.981325	-0.126784	4.398992
608.701920	6049.993523	7.986330	-0.126779	4.398990
608.632594	6050.034283	7.991334	-0.126764	4.398998
608.690069	6049.999664	7.996339	-0.126776	4.398991
608.640841	6050.019839	8.001344	-0.126765	4.398993
608.702820	6049.978625	8.006349	-0.126778	4.398985
608.738320	6049.988594	8.011354	-0.126786	4.398991
608.664426	6050.006118	8.016358	-0.126770	4.398991
608.578567	6050.024935	8.021363	-0.126752	4.398989
608.672753	6050.005219	8.026368	-0.126771	4.398991
608.788846	6050.012384	8.031373	-0.126796	4.399004
608.769984	6049.990318	8.036378	-0.126791	4.398994
608.830430	6050.001960	8.041382	-0.126804	4.399004
608.738318	6050.013353	8.046387	-0.126785	4.398999
608.823809	6050.018503	8.051392	-0.126802	4.399009
608.801790	6050.000873	8.056397	-0.126798	4.399000
608.808787	6049.994714	8.061402	-0.126799	4.398999
608.857016	6050.028517	8.066406	-0.126809	4.399015
608.724597	6050.003327	8.071411	-0.126781	4.398994
608.834139	6050.023949	8.076416	-0.126804	4.399011
608.776238	6049.997531	8.081421	-0.126791	4.398997
608.745652	6050.016491	8.086426	-0.126785	4.399000
608.848152	6050.030798	8.091430	-0.126806	4.399015
608.768493	6049.965703	8.096435	-0.126789	4.398985
608.868930	6050.053805	8.101440	-0.126810	4.399024
608.797914	6049.969285	8.106445	-0.126795	4.398989
608.861064	6050.014595	8.111450	-0.126808	4.399010
608.739992	6050.003649	8.116454	-0.126783	4.398995
608.878772	6049.998602	8.121459	-0.126812	4.399006
608.803404	6050.004750	8.126464	-0.126796	4.399001
608.775595	6050.029321	8.131469	-0.126790	4.399007
608.809075	6049.969266	8.136474	-0.126797	4.398989
608.863096	6050.055834	8.141478	-0.126808	4.399024
608.812811	6049.967749	8.146483	-0.126797	4.398989
608.822503	6050.054955	8.151488	-0.126799	4.399020
608.895750	6049.964693	8.156493	-0.126814	4.398995
608.899869	6050.010834	8.161498	-0.126815	4.399011
608.853165	6050.059297	8.166502	-0.126805	4.399024
608.951126	6049.970769	8.171507	-0.126826	4.399002
608.825845	6049.997092	8.176512	-0.126799	4.399000
608.844683	6050.023137	8.181517	-0.126803	4.399010
608.816450	6050.005309	8.186522	-0.126797	4.399002
608.880362	6049.978970	8.191526	-0.126810	4.398998
608.995783	6050.011635	8.196531	-0.126834	4.399020
608.981622	6050.020006	8.201536	-0.126831	4.399021
609.000271	6049.999973	8.206541	-0.126835	4.399016
609.001054	6049.994521	8.211546	-0.126835	4.399014
609.018232	6050.011048	8.216550	-0.126839	4.399021
608.892272	6050.020362	8.221555	-0.126812	4.399013
609.022581	6049.999423	8.226560	-0.126839	4.399018
608.998194	6049.984215	8.231565	-0.126834	4.399010
609.053931	6050.022403	8.236570	-0.126845	4.399028
609.079912	6049.996852	8.241574	-0.126851	4.399022
608.955642	6049.984925	8.246579	-0.126824	4.399006
608.914689	6050.031897	8.251584	-0.126816	4.399019
609.015336	6049.995131	8.256589	-0.126837	4.399015
608.921882	6050.004159	8.261594	-0.126817	4.399010
608.947499	6050.020307	8.266598	-0.126822	4.399018
608.979085	6050.000539	8.271603	-0.126829	4.399014
608.951176	6050.032372	8.276608	-0.126823	4.399022
608.958931	6049.960896	8.281613	-0.126824	4.398998
608.942540	6050.023208	8.286618	-0.126821	4.399018
608.952384	6049.997317	8.291622	-0.126822	4.399010
