Tue Oct 04 11:12:18 2016

Number of Points = 2706
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
260.830106	1164.126840	5.814221	-0.054175	2.029387
261.024551	1165.675294	5.819226	-0.054216	2.030611
261.376296	1167.184820	5.824230	-0.054290	2.031849
261.958703	1168.750907	5.829235	-0.054413	2.033196
262.511775	1170.322120	5.834240	-0.054530	2.034537
262.739754	1171.861213	5.839245	-0.054578	2.035760
262.978954	1173.400567	5.844250	-0.054629	2.036986
263.241232	1174.979736	5.849254	-0.054684	2.038248
263.374346	1176.535440	5.854259	-0.054713	2.039454
263.484287	1178.077816	5.859264	-0.054736	2.040643
263.680155	1179.640939	5.864269	-0.054778	2.041872
263.676684	1181.173304	5.869274	-0.054777	2.043019
263.812593	1182.739663	5.874278	-0.054806	2.044232
264.191536	1184.271207	5.879283	-0.054886	2.045486
264.626773	1185.828341	5.884288	-0.054978	2.046775
264.926656	1187.359270	5.889293	-0.055042	2.048005
265.329562	1188.951549	5.894298	-0.055127	2.049310
265.716111	1190.482818	5.899302	-0.055208	2.050563
266.018580	1192.050405	5.904307	-0.055272	2.051819
266.150698	1193.579460	5.909312	-0.055300	2.052997
266.430374	1195.148729	5.914317	-0.055360	2.054246
266.638871	1196.695123	5.919322	-0.055404	2.055457
267.033331	1198.245749	5.924326	-0.055487	2.056723
267.473772	1199.790501	5.929331	-0.055580	2.057997
267.818894	1201.341643	5.934336	-0.055653	2.059248
268.038977	1202.918361	5.939341	-0.055700	2.060482
268.243695	1204.464711	5.944346	-0.055743	2.061689
268.289976	1206.000807	5.949350	-0.055753	2.062842
268.658979	1207.550728	5.954355	-0.055831	2.064096
268.769815	1209.127355	5.959360	-0.055855	2.065296
268.930169	1210.660032	5.964365	-0.055889	2.066477
269.113133	1212.212470	5.969370	-0.055928	2.067678
269.126466	1213.775733	5.974374	-0.055931	2.068839
269.376468	1215.317726	5.979379	-0.055984	2.070050
269.536875	1216.868037	5.984384	-0.056018	2.071241
269.614430	1218.431240	5.989389	-0.056034	2.072418
269.923015	1219.979502	5.994394	-0.056100	2.073648
270.004737	1221.548709	5.999398	-0.056117	2.074829
270.069229	1223.073710	6.004403	-0.056131	2.075972
270.224125	1224.616797	6.009408	-0.056164	2.077153
270.455267	1226.170076	6.014413	-0.056213	2.078362
270.552420	1227.750469	6.019418	-0.056234	2.079552
270.688103	1229.285382	6.024422	-0.056263	2.080720
270.779526	1230.845808	6.029427	-0.056282	2.081893
270.963448	1232.390391	6.034432	-0.056321	2.083080
270.845847	1233.960990	6.039437	-0.056297	2.084201
271.000928	1235.505324	6.044442	-0.056330	2.085378
271.047402	1237.033166	6.049446	-0.056340	2.086513
271.213970	1238.590277	6.054451	-0.056375	2.087701
271.154921	1240.151045	6.059456	-0.056363	2.088829
271.316790	1241.699601	6.064461	-0.056397	2.090008
271.427589	1243.266691	6.069466	-0.056421	2.091186
271.651035	1244.793582	6.074470	-0.056468	2.092366
271.931156	1246.358885	6.079475	-0.056528	2.093588
272.093765	1247.909816	6.084480	-0.056562	2.094767
272.261411	1249.455060	6.089485	-0.056598	2.095942
272.370502	1251.013736	6.094490	-0.056621	2.097110
272.352616	1252.564189	6.099494	-0.056618	2.098237
272.637900	1254.111545	6.104499	-0.056678	2.099444
272.624864	1255.682239	6.109504	-0.056676	2.100586
272.695787	1257.222481	6.114509	-0.056691	2.101727
272.814849	1258.779698	6.119514	-0.056716	2.102894
272.856487	1260.321798	6.124518	-0.056725	2.104028
272.896577	1261.882284	6.129523	-0.056734	2.105174
272.977124	1263.420616	6.134528	-0.056751	2.106314
273.145605	1264.964409	6.139533	-0.056787	2.107482
273.320225	1266.539472	6.144538	-0.056824	2.108674
273.438193	1268.100512	6.149542	-0.056849	2.109839
273.585210	1269.614883	6.154547	-0.056881	2.110978
273.592155	1271.215526	6.159552	-0.056882	2.112140
273.687549	1272.719438	6.164557	-0.056903	2.113256
273.908838	1274.295664	6.169562	-0.056950	2.114458
274.139652	1275.828480	6.174566	-0.056998	2.115631
274.893231	1277.347529	6.179571	-0.057157	2.116935
276.302753	1278.899752	6.184576	-0.057454	2.118442
276.519958	1280.504647	6.189581	-0.057500	2.119660
276.749582	1282.045284	6.194586	-0.057549	2.120835
276.870497	1283.603831	6.199590	-0.057575	2.121993
277.130000	1285.127441	6.204595	-0.057630	2.123162
277.497778	1286.697783	6.209600	-0.057707	2.124394
277.645955	1288.259839	6.214605	-0.057739	2.125559
277.780296	1289.816949	6.219610	-0.057767	2.126717
277.992817	1291.325285	6.224614	-0.057812	2.127860
278.156810	1292.907937	6.229619	-0.057847	2.129042
278.399737	1294.478271	6.234624	-0.057899	2.130237
278.679733	1296.004281	6.239629	-0.057958	2.131409
278.892354	1297.552690	6.244634	-0.058003	2.132578
279.081932	1299.123967	6.249638	-0.058043	2.133757
279.133207	1300.674255	6.254643	-0.058054	2.134882
279.228475	1302.213154	6.259648	-0.058075	2.136011
279.318943	1303.777807	6.264653	-0.058094	2.137156
279.498767	1305.316640	6.269658	-0.058132	2.138307
279.620714	1306.887316	6.274662	-0.058158	2.139463
279.551140	1308.422946	6.279667	-0.058144	2.140543
279.574500	1309.973695	6.284672	-0.058149	2.141658
279.917746	1311.522160	6.289677	-0.058222	2.142857
280.186296	1313.088125	6.294682	-0.058278	2.144047
280.578557	1314.634938	6.299686	-0.058361	2.145256
280.713943	1316.165600	6.304691	-0.058390	2.146384
281.018604	1317.719248	6.309696	-0.058455	2.147574
281.200413	1319.292250	6.314701	-0.058493	2.148743
281.365064	1320.842357	6.319706	-0.058528	2.149891
281.671705	1322.385542	6.324710	-0.058593	2.151072
281.775796	1323.960870	6.329715	-0.058615	2.152220
282.000709	1325.481512	6.334720	-0.058663	2.153361
282.208331	1327.044905	6.339725	-0.058707	2.154528
282.326901	1328.607960	6.344730	-0.058732	2.155669
282.456111	1330.147416	6.349734	-0.058760	2.156797
282.584723	1331.682874	6.354739	-0.058787	2.157920
282.649509	1333.264087	6.359744	-0.058801	2.159059
282.728097	1334.813421	6.364749	-0.058818	2.160178
282.797201	1336.363838	6.369754	-0.058833	2.161294
282.891217	1337.903506	6.374758	-0.058853	2.162409
282.952595	1339.460453	6.379763	-0.058866	2.163527
283.059755	1341.025081	6.384768	-0.058889	2.164662
283.081840	1342.575698	6.389773	-0.058894	2.165764
283.164567	1344.112943	6.394778	-0.058912	2.166872
283.273420	1345.653786	6.399782	-0.058935	2.167989
283.349252	1347.224008	6.404787	-0.058951	2.169117
283.477658	1348.780853	6.409792	-0.058978	2.170249
283.542587	1350.333595	6.414797	-0.058992	2.171361
283.779989	1351.862707	6.419802	-0.059043	2.172502
284.021796	1353.415643	6.424806	-0.059094	2.173659
284.112639	1354.999981	6.429811	-0.059113	2.174799
284.210310	1356.523130	6.434816	-0.059134	2.175896
284.222513	1358.103806	6.439821	-0.059137	2.177011
284.367193	1359.613796	6.444826	-0.059168	2.178110
284.883727	1361.182858	6.449830	-0.059277	2.179348
285.097588	1362.721091	6.454835	-0.059322	2.180485
285.171813	1364.299674	6.459840	-0.059338	2.181612
285.316246	1365.824698	6.464845	-0.059369	2.182719
285.640750	1367.382107	6.469850	-0.059437	2.183896
286.137870	1368.936322	6.474854	-0.059542	2.185116
286.628748	1370.471367	6.479859	-0.059646	2.186320
287.326889	1372.042357	6.484864	-0.059793	2.187602
287.465968	1373.590582	6.489869	-0.059823	2.188721
287.849215	1375.131853	6.494874	-0.059904	2.189899
288.205124	1376.700180	6.499878	-0.059979	2.191088
288.572260	1378.263911	6.504883	-0.060056	2.192276
288.759539	1379.789055	6.509888	-0.060096	2.193389
289.031898	1381.373131	6.514893	-0.060154	2.194565
289.216980	1382.892958	6.519898	-0.060193	2.195673
289.351587	1384.462768	6.524902	-0.060222	2.196802
289.532825	1386.001824	6.529907	-0.060260	2.197921
289.620907	1387.563377	6.534912	-0.060279	2.199031
289.837780	1389.127324	6.539917	-0.060325	2.200175
289.989617	1390.669122	6.544922	-0.060357	2.201287
290.182830	1392.220507	6.549926	-0.060398	2.202415
290.357142	1393.778020	6.554931	-0.060435	2.203543
290.404882	1395.315174	6.559936	-0.060446	2.204622
290.550970	1396.880852	6.564941	-0.060477	2.205747
290.745912	1398.418271	6.569946	-0.060518	2.206864
291.158128	1399.947270	6.574950	-0.060605	2.208030
291.243669	1401.548979	6.579955	-0.060623	2.209162
291.275500	1403.066105	6.584960	-0.060630	2.210221
291.366572	1404.653615	6.589965	-0.060650	2.211343
291.645021	1406.196897	6.594970	-0.060709	2.212483
291.769358	1407.717186	6.599974	-0.060735	2.213566
291.923726	1409.279207	6.604979	-0.060768	2.214686
292.135511	1410.854266	6.609984	-0.060813	2.215829
292.163655	1412.395971	6.614989	-0.060819	2.216900
292.336672	1413.925432	6.619994	-0.060856	2.218000
292.493785	1415.501716	6.624998	-0.060889	2.219128
292.623618	1417.045781	6.630003	-0.060917	2.220226
292.705136	1418.610293	6.635008	-0.060934	2.221325
292.761955	1420.157398	6.640013	-0.060947	2.222405
292.903898	1421.692734	6.645018	-0.060977	2.223498
293.033498	1423.261845	6.650022	-0.061005	2.224611
293.259944	1424.803759	6.655027	-0.061053	2.225729
293.223449	1426.370698	6.660032	-0.061045	2.226797
293.377645	1427.893269	6.665037	-0.061078	2.227882
293.572598	1429.468709	6.670042	-0.061119	2.229014
293.616404	1430.998168	6.675046	-0.061129	2.230075
294.067639	1432.554195	6.680051	-0.061224	2.231258
294.264570	1434.120739	6.685056	-0.061266	2.232382
294.502705	1435.658609	6.690061	-0.061316	2.233497
295.057738	1437.216008	6.695066	-0.061433	2.234706
295.376703	1438.771523	6.700070	-0.061501	2.235852
295.568528	1440.319469	6.705075	-0.061541	2.236960
295.752444	1441.870271	6.710080	-0.061580	2.238067
295.794928	1443.425101	6.715085	-0.061590	2.239141
295.897065	1444.982425	6.720090	-0.061612	2.240231
295.932946	1446.532556	6.725094	-0.061619	2.241298
295.867471	1448.096773	6.730099	-0.061606	2.242349
295.898024	1449.617182	6.735104	-0.061613	2.243394
296.053995	1451.200755	6.740109	-0.061646	2.244513
296.266251	1452.742856	6.745114	-0.061691	2.245618
296.318185	1454.283903	6.750118	-0.061702	2.246681
296.444392	1455.836065	6.755123	-0.061729	2.247770
296.443118	1457.399147	6.760128	-0.061729	2.248833
296.449972	1458.948460	6.765133	-0.061731	2.249889
296.626661	1460.492142	6.770138	-0.061768	2.250983
296.752325	1462.055641	6.775142	-0.061795	2.252077
296.890576	1463.596850	6.780147	-0.061824	2.253159
296.999152	1465.160704	6.785152	-0.061848	2.254248
297.223159	1466.682785	6.790157	-0.061895	2.255338
297.349877	1468.259640	6.795162	-0.061922	2.256439
297.588600	1469.813072	6.800166	-0.061973	2.257552
297.876221	1471.341743	6.805171	-0.062033	2.258661
298.091290	1472.901031	6.810176	-0.062079	2.259771
298.253468	1474.466540	6.815181	-0.062114	2.260871
298.734917	1475.993576	6.820186	-0.062215	2.262026
299.327236	1477.545590	6.825190	-0.062340	2.263224
299.725575	1479.113519	6.830195	-0.062424	2.264384
299.908851	1480.654933	6.835200	-0.062463	2.265471
300.701298	1482.187775	6.840205	-0.062630	2.266705
301.822341	1483.752123	6.845210	-0.062866	2.268042
302.254937	1485.305570	6.850214	-0.062958	2.269198
302.625429	1486.875161	6.855219	-0.063036	2.270349
303.007056	1488.413225	6.860224	-0.063117	2.271481
303.316468	1489.993636	6.865229	-0.063182	2.272622
303.368117	1491.517210	6.870234	-0.063193	2.273661
303.620530	1493.083578	6.875238	-0.063247	2.274777
303.765849	1494.628602	6.880243	-0.063278	2.275852
304.033549	1496.186506	6.885248	-0.063334	2.276966
304.170966	1497.727433	6.890253	-0.063363	2.278036
304.360843	1499.275895	6.895258	-0.063404	2.279122
304.639640	1500.843047	6.900262	-0.063463	2.280244
304.724044	1502.396465	6.905267	-0.063481	2.281306
304.803683	1503.937726	6.910272	-0.063498	2.282359
305.155823	1505.495657	6.915277	-0.063572	2.283491
305.265350	1507.034799	6.920282	-0.063596	2.284549
305.549597	1508.600495	6.925286	-0.063656	2.285668
305.631605	1510.161659	6.930291	-0.063673	2.286733
305.861940	1511.686445	6.935296	-0.063722	2.287810
306.014084	1513.245724	6.940301	-0.063754	2.288890
306.158931	1514.800075	6.945306	-0.063785	2.289964
306.314702	1516.374282	6.950310	-0.063818	2.291054
306.414483	1517.896383	6.955315	-0.063840	2.292095
306.791087	1519.450750	6.960320	-0.063919	2.293225
307.112629	1521.002308	6.965325	-0.063987	2.294339
307.332996	1522.574223	6.970330	-0.064034	2.295442
307.440851	1524.115352	6.975334	-0.064057	2.296495
307.518606	1525.662993	6.980339	-0.064074	2.297545
307.821270	1527.195927	6.985344	-0.064138	2.298640
307.905849	1528.784776	6.990349	-0.064156	2.299718
308.012141	1530.336513	6.995354	-0.064178	2.300776
308.143073	1531.894649	7.000358	-0.064206	2.301844
308.385788	1533.394213	7.005363	-0.064258	2.302900
308.426789	1534.973105	7.010368	-0.064267	2.303958
308.495228	1536.540674	7.015373	-0.064281	2.305015
308.670191	1538.095837	7.020378	-0.064318	2.306090
308.750382	1539.616976	7.025382	-0.064336	2.307119
308.847663	1541.160039	7.030387	-0.064356	2.308165
309.102183	1542.754656	7.035392	-0.064410	2.309284
309.159871	1544.290554	7.040397	-0.064423	2.310315
309.326967	1545.829063	7.045402	-0.064458	2.311375
309.411936	1547.398047	7.050406	-0.064477	2.312433
309.559251	1548.940181	7.055411	-0.064508	2.313489
309.648095	1549.965923	7.060416	-0.064527	2.314189
309.719284	1549.998802	7.065421	-0.064542	2.314228

309.906810	1549.988576	7.070426	-0.064581	2.314267
309.966079	1550.000365	7.075430	-0.064594	2.314290
310.027892	1550.018061	7.080435	-0.064607	2.314317
310.000491	1549.984961	7.085440	-0.064601	2.314288
310.095832	1550.000627	7.090445	-0.064621	2.314322
310.304922	1549.987611	7.095450	-0.064665	2.314364
310.319595	1550.011438	7.100454	-0.064668	2.314384
310.451637	1550.002642	7.105459	-0.064696	2.314410
310.419343	1549.995683	7.110464	-0.064689	2.314398
310.442876	1549.990715	7.115469	-0.064694	2.314400
310.564471	1549.996657	7.120474	-0.064720	2.314434
310.663829	1550.006824	7.125478	-0.064741	2.314465
310.754095	1549.970043	7.130483	-0.064760	2.314463
310.641084	1550.022283	7.135488	-0.064736	2.314470
310.707068	1549.994028	7.140493	-0.064750	2.314467
310.853862	1549.978823	7.145498	-0.064781	2.314493
310.819403	1550.004792	7.150502	-0.064773	2.314502
310.865486	1549.985801	7.155507	-0.064783	2.314501
310.966567	1549.986353	7.160512	-0.064804	2.314526
310.963834	1550.003875	7.165517	-0.064804	2.314537
311.000880	1550.002878	7.170522	-0.064812	2.314545
310.957796	1550.005349	7.175526	-0.064803	2.314536
311.014288	1550.010376	7.180531	-0.064815	2.314553
311.099678	1549.982253	7.185536	-0.064833	2.314556
311.031306	1550.001181	7.190541	-0.064818	2.314552
311.179109	1549.998126	7.195546	-0.064849	2.314586
311.061343	1550.003462	7.200550	-0.064825	2.314560
311.144142	1549.993073	7.205555	-0.064842	2.314574
311.141566	1549.990928	7.210560	-0.064841	2.314572
311.280762	1550.017995	7.215565	-0.064871	2.314624
311.268453	1549.986856	7.220570	-0.064868	2.314600
311.318776	1550.019212	7.225574	-0.064879	2.314634
311.277351	1549.983268	7.230579	-0.064870	2.314600
311.288214	1549.989374	7.235584	-0.064872	2.314607
311.304905	1550.011748	7.240589	-0.064876	2.314626
311.299804	1550.007232	7.245594	-0.064875	2.314621
311.312104	1549.990126	7.250598	-0.064877	2.314613
311.189225	1550.008223	7.255603	-0.064852	2.314595
311.332270	1549.986852	7.260608	-0.064882	2.314616
311.322308	1549.998784	7.265613	-0.064880	2.314621
311.269772	1549.992472	7.270618	-0.064869	2.314604
311.301501	1550.000060	7.275622	-0.064875	2.314617
311.355367	1550.011495	7.280627	-0.064887	2.314638
311.462263	1549.993596	7.285632	-0.064909	2.314652
311.387859	1550.016647	7.290637	-0.064894	2.314649
311.436693	1549.981516	7.295642	-0.064904	2.314638
311.421836	1549.995971	7.300646	-0.064901	2.314644
311.295613	1549.995226	7.305651	-0.064874	2.314613
311.249813	1550.001065	7.310656	-0.064865	2.314605
311.396128	1550.002816	7.315661	-0.064895	2.314642
311.477976	1549.993016	7.320666	-0.064913	2.314656
311.541782	1550.011163	7.325670	-0.064926	2.314684
311.513562	1550.010724	7.330675	-0.064920	2.314676
311.566835	1549.988360	7.335680	-0.064931	2.314675
311.569747	1549.993396	7.340685	-0.064932	2.314679
311.439968	1550.001764	7.345690	-0.064905	2.314653
311.500535	1549.988981	7.350694	-0.064917	2.314659
311.458548	1550.007818	7.355699	-0.064909	2.314661
311.550275	1549.996485	7.360704	-0.064928	2.314676
311.543351	1550.007528	7.365709	-0.064926	2.314682
311.537741	1550.001547	7.370714	-0.064925	2.314676
311.512521	1549.991491	7.375718	-0.064920	2.314664
311.563187	1550.004585	7.380723	-0.064931	2.314685
311.546503	1549.990422	7.385728	-0.064927	2.314671
311.583625	1550.007117	7.390733	-0.064935	2.314691
311.566242	1549.996284	7.395738	-0.064931	2.314680
311.582143	1549.995798	7.400742	-0.064935	2.314684
311.564179	1550.010932	7.405747	-0.064931	2.314689
311.667858	1549.986902	7.410752	-0.064953	2.314699
311.599447	1549.998283	7.415757	-0.064938	2.314690
311.708374	1549.989318	7.420762	-0.064961	2.314710
311.704775	1550.014722	7.425766	-0.064961	2.314726
311.718058	1549.987801	7.430771	-0.064963	2.314712
311.737524	1550.017418	7.435776	-0.064968	2.314736
311.608111	1549.982886	7.440781	-0.064940	2.314682
311.720724	1549.999253	7.445786	-0.064964	2.314720
311.740908	1550.004978	7.450790	-0.064968	2.314729
311.688720	1549.999244	7.455795	-0.064957	2.314712
311.843840	1549.980961	7.460800	-0.064990	2.314738
311.756956	1550.011235	7.465805	-0.064972	2.314737
311.701547	1550.003623	7.470810	-0.064960	2.314718
311.685303	1549.989059	7.475814	-0.064957	2.314705
311.798780	1549.999673	7.480819	-0.064981	2.314740
311.733018	1550.004638	7.485824	-0.064967	2.314727
311.791648	1550.005096	7.490829	-0.064979	2.314741
311.724281	1549.991519	7.495834	-0.064965	2.314716
311.754092	1549.991550	7.500838	-0.064971	2.314723
311.755812	1550.006951	7.505843	-0.064972	2.314734
311.844436	1549.991570	7.510848	-0.064990	2.314745
311.754363	1550.010032	7.515853	-0.064971	2.314736
311.830091	1549.999902	7.520858	-0.064987	2.314747
311.822568	1549.982580	7.525862	-0.064986	2.314734
311.667255	1550.022615	7.530867	-0.064953	2.314723
311.685598	1549.990275	7.535872	-0.064957	2.314706
311.683906	1550.009539	7.540877	-0.064957	2.314718
311.759687	1549.991357	7.545882	-0.064973	2.314725
311.875604	1549.995869	7.550886	-0.064997	2.314756
311.845687	1550.000075	7.555891	-0.064991	2.314752
311.804236	1549.991307	7.560896	-0.064982	2.314736
311.744232	1550.012567	7.565901	-0.064969	2.314735
311.778617	1549.980898	7.570906	-0.064977	2.314722
311.766838	1550.002482	7.575910	-0.064974	2.314734
311.692792	1550.015006	7.580915	-0.064959	2.314724
311.799090	1549.991659	7.585920	-0.064981	2.314735
311.731652	1550.003624	7.590925	-0.064967	2.314726
311.662291	1549.989604	7.595930	-0.064952	2.314700
311.753179	1550.007170	7.600934	-0.064971	2.314734
311.700532	1549.995463	7.605939	-0.064960	2.314713
311.740537	1550.004475	7.610944	-0.064969	2.314729
311.743060	1550.004222	7.615949	-0.064969	2.314729
311.825712	1549.978059	7.620954	-0.064987	2.314732
311.875223	1550.010011	7.625958	-0.064997	2.314766
311.782575	1550.006982	7.630963	-0.064978	2.314741
311.804931	1549.971265	7.635968	-0.064982	2.314723
311.802643	1550.007760	7.640973	-0.064982	2.314746
311.819227	1549.995918	7.645978	-0.064985	2.314743
311.757264	1550.004673	7.650982	-0.064972	2.314733
311.797483	1550.007464	7.655987	-0.064981	2.314745
311.923531	1549.987904	7.660992	-0.065007	2.314763
311.854883	1550.005043	7.665997	-0.064993	2.314757
311.853905	1550.005378	7.671002	-0.064993	2.314757
311.858526	1549.992534	7.676006	-0.064994	2.314750
311.908122	1550.008861	7.681011	-0.065004	2.314773
311.795133	1549.988560	7.686016	-0.064980	2.314732
311.856744	1550.000200	7.691021	-0.064993	2.314755
311.869360	1549.991718	7.696026	-0.064996	2.314752
311.891603	1550.003059	7.701030	-0.065001	2.314765
311.874593	1549.989724	7.706035	-0.064997	2.314752
312.011598	1549.980044	7.711040	-0.065026	2.314779
311.916992	1550.011526	7.716045	-0.065006	2.314777
311.979036	1549.981422	7.721050	-0.065019	2.314772
311.909033	1550.009695	7.726054	-0.065005	2.314774
311.897420	1550.002393	7.731059	-0.065002	2.314766
311.962175	1549.997983	7.736064	-0.065016	2.314779
312.017476	1549.988098	7.741069	-0.065027	2.314786
311.998310	1549.999661	7.746074	-0.065023	2.314789
311.974070	1550.007906	7.751078	-0.065018	2.314789
311.859079	1549.995671	7.756083	-0.064994	2.314753
311.856953	1550.008008	7.761088	-0.064994	2.314760
311.857611	1549.994506	7.766093	-0.064994	2.314752
311.744716	1549.997561	7.771098	-0.064970	2.314726
311.801764	1550.003803	7.776102	-0.064982	2.314744
311.784993	1550.007627	7.781107	-0.064979	2.314742
311.921832	1549.977217	7.786112	-0.065007	2.314756
311.874411	1550.005864	7.791117	-0.064997	2.314763
311.970212	1550.000111	7.796122	-0.065018	2.314783
312.036707	1549.971430	7.801126	-0.065032	2.314780
311.925027	1550.013017	7.806131	-0.065008	2.314780
312.091020	1549.971806	7.811136	-0.065043	2.314794
311.846037	1550.026872	7.816141	-0.064992	2.314770
311.953924	1549.989706	7.821146	-0.065014	2.314772
311.986884	1549.995423	7.826150	-0.065021	2.314784
311.873443	1550.011910	7.831155	-0.064997	2.314767
312.037774	1549.962573	7.836160	-0.065032	2.314775
312.004423	1550.019085	7.841165	-0.065025	2.314804
311.992679	1550.002617	7.846170	-0.065022	2.314790
311.884958	1550.001864	7.851174	-0.065000	2.314763
312.059094	1549.979136	7.856179	-0.065036	2.314791
311.992614	1550.008466	7.861184	-0.065023	2.314794
311.979778	1549.994529	7.866189	-0.065020	2.314782
311.938734	1549.996714	7.871194	-0.065011	2.314773
311.956837	1549.997304	7.876198	-0.065015	2.314778
311.905384	1550.022720	7.881203	-0.065004	2.314782
312.065780	1549.967044	7.886208	-0.065038	2.314785
312.098009	1549.985081	7.891213	-0.065045	2.314805
312.056805	1550.009062	7.896218	-0.065036	2.314810
311.938141	1550.008347	7.901222	-0.065011	2.314781
312.060766	1549.979188	7.906227	-0.065037	2.314792
312.073562	1550.001590	7.911232	-0.065040	2.314810
312.023181	1549.996839	7.916237	-0.065029	2.314794
312.054135	1550.015113	7.921242	-0.065036	2.314814
312.074908	1549.986361	7.926246	-0.065040	2.314800
312.119141	1549.985774	7.931251	-0.065049	2.314810
312.061856	1550.000829	7.936256	-0.065037	2.314806
312.094034	1549.998566	7.941261	-0.065044	2.314813
312.123092	1550.010691	7.946266	-0.065050	2.314828
312.034051	1549.993092	7.951270	-0.065032	2.314794
311.948704	1550.015709	7.956275	-0.065014	2.314789
312.080790	1549.985880	7.961280	-0.065041	2.314801
311.968518	1550.016109	7.966285	-0.065018	2.314794
311.990713	1549.980452	7.971290	-0.065022	2.314776
312.091652	1549.984608	7.976294	-0.065044	2.314803
311.917000	1550.028027	7.981299	-0.065007	2.314789
312.001739	1550.001801	7.986304	-0.065025	2.314792
312.051117	1549.978989	7.991309	-0.065035	2.314789
311.967664	1550.009646	7.996314	-0.065018	2.314789
312.090865	1549.984290	8.001318	-0.065044	2.314803
312.029704	1550.003380	8.006323	-0.065031	2.314800
312.105017	1549.990097	8.011328	-0.065047	2.314810
312.019725	1550.003951	8.016333	-0.065029	2.314798
311.993769	1550.012123	8.021338	-0.065023	2.314797
312.109895	1549.991279	8.026342	-0.065048	2.314812
312.091669	1549.989735	8.031347	-0.065044	2.314807
312.127732	1549.998791	8.036352	-0.065051	2.314821
311.965541	1550.006406	8.041357	-0.065017	2.314787
312.034511	1549.982478	8.046362	-0.065032	2.314788
312.114242	1550.005598	8.051366	-0.065049	2.314823
312.052182	1549.993360	8.056371	-0.065036	2.314799
312.081149	1550.004337	8.061376	-0.065042	2.314814
312.156896	1549.998217	8.066381	-0.065058	2.314828
312.041055	1550.002362	8.071386	-0.065033	2.314803
312.013375	1549.994398	8.076390	-0.065028	2.314791
312.058235	1549.993579	8.081395	-0.065037	2.314801
312.043961	1550.004511	8.086400	-0.065034	2.314805
312.119829	1549.993621	8.091405	-0.065050	2.314816
312.154023	1549.992502	8.096410	-0.065057	2.314824
312.062992	1550.019823	8.101414	-0.065038	2.314820
312.032572	1549.992319	8.106419	-0.065032	2.314794
312.098698	1549.984802	8.111424	-0.065046	2.314805
312.016338	1550.011746	8.116429	-0.065028	2.314803
311.965550	1549.995805	8.121434	-0.065018	2.314780
312.120739	1549.979389	8.126438	-0.065050	2.314807
312.147862	1550.003335	8.131443	-0.065056	2.314830
312.142305	1549.990245	8.136448	-0.065055	2.314820
312.102840	1550.015000	8.141453	-0.065047	2.314826
312.050527	1549.993007	8.146458	-0.065036	2.314799
312.135801	1549.989974	8.151462	-0.065054	2.314818
312.188396	1549.997631	8.156467	-0.065065	2.314836
312.141181	1550.003992	8.161472	-0.065055	2.314829
312.071137	1550.001328	8.166477	-0.065040	2.314810
312.142041	1549.992041	8.171482	-0.065055	2.314821
312.115057	1550.008864	8.176486	-0.065049	2.314826
312.097267	1549.986839	8.181491	-0.065046	2.314807
312.125379	1549.994352	8.186496	-0.065051	2.314818
312.118526	1550.003479	8.191501	-0.065050	2.314823
312.093958	1549.991054	8.196506	-0.065045	2.314809
312.162139	1549.991991	8.201510	-0.065059	2.314826
312.031147	1550.008838	8.206515	-0.065032	2.314805
311.989150	1550.013975	8.211520	-0.065023	2.314798
312.059816	1549.986347	8.216525	-0.065038	2.314797
312.116637	1549.987949	8.221530	-0.065050	2.314812
312.119750	1550.000708	8.226534	-0.065050	2.314821
312.109126	1550.001545	8.231539	-0.065048	2.314819
312.193122	1550.000639	8.236544	-0.065066	2.314839
311.977345	1550.014404	8.241549	-0.065020	2.314796
312.084925	1549.984204	8.246554	-0.065043	2.314802
312.108349	1549.995580	8.251558	-0.065048	2.314815
312.149383	1549.994762	8.256563	-0.065057	2.314825
312.068647	1549.996532	8.261568	-0.065040	2.314806
312.000363	1550.020623	8.266573	-0.065025	2.314806
311.997841	1549.986090	8.271578	-0.065025	2.314782
311.994994	1550.000821	8.276582	-0.065024	2.314791
312.108862	1549.989319	8.281587	-0.065048	2.314811
312.195191	1549.997472	8.286592	-0.065066	2.314838
312.184288	1549.999122	8.291597	-0.065064	2.314836
312.229932	1550.003212	8.296602	-0.065074	2.314850
312.159007	1549.999928	8.301606	-0.065059	2.314831
312.247177	1549.997948	8.306611	-0.065077	2.314851
312.194567	1549.996858	8.311616	-0.065066	2.314838
312.182469	1549.988082	8.316621	-0.065064	2.314829
312.148985	1550.012274	8.321626	-0.065057	2.314837
312.083240	1549.999984	8.326630	-0.065043	2.314812
312.126873	1549.996076	8.331635	-0.065052	2.314821
312.186818	1549.979272	8.336640	-0.065065	2.314824
312.214588	1550.005106	8.341645	-0.065071	2.314848
312.286296	1550.004737	8.346650	-0.065086	2.314865
312.302592	1550.002688	8.351654	-0.065089	2.314868
312.321185	1550.000261	8.356659	-0.065093	2.314871
312.179338	1549.995847	8.361664	-0.065063	2.314833
312.321112	1549.993854	8.366669	-0.065093	2.314867
312.232348	1550.002378	8.371674	-0.065075	2.314851
312.295046	1549.991407	8.376678	-0.065088	2.314859
312.371535	1550.009113	8.381683	-0.065104	2.314889
312.264293	1549.992586	8.386688	-0.065081	2.314852
312.371597	1550.008091	8.391693	-0.065104	2.314889
