Tue Oct 04 11:52:43 2016

Number of Points = 2704
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
591.919230	5833.669230	5.754189	-0.124872	4.322851
592.473850	5841.519838	5.759194	-0.124990	4.325660
592.924532	5849.394415	5.764198	-0.125086	4.328465
593.184792	5857.247155	5.769203	-0.125143	4.331244
593.783978	5865.092306	5.774208	-0.125270	4.334049
594.066056	5872.969396	5.779213	-0.125331	4.336835
594.400716	5880.848563	5.784218	-0.125403	4.339624
594.600111	5888.681101	5.789222	-0.125447	4.342383
594.791014	5896.521856	5.794227	-0.125489	4.345142
595.047029	5904.401534	5.799232	-0.125544	4.347918
595.151123	5912.245790	5.804237	-0.125568	4.350667
595.359945	5920.113224	5.809242	-0.125613	4.353431
595.561591	5927.969745	5.814246	-0.125657	4.356190
595.727790	5935.846020	5.819251	-0.125694	4.358950
595.785104	5943.683259	5.824256	-0.125708	4.361685
595.988771	5951.558933	5.829261	-0.125752	4.364445
596.098605	5959.413959	5.834266	-0.125777	4.367187
596.209501	5967.273705	5.839270	-0.125802	4.369929
596.390230	5975.084259	5.844275	-0.125841	4.372659
596.603949	5982.971240	5.849280	-0.125888	4.375417
596.802677	5990.824018	5.854285	-0.125931	4.378160
597.068552	5998.721978	5.859290	-0.125989	4.380922
597.211530	6006.539001	5.864294	-0.126021	4.383644
597.430990	6014.434850	5.869299	-0.126068	4.386398
597.681584	6022.261816	5.874304	-0.126123	4.389130
597.731163	6030.137880	5.879309	-0.126135	4.391858
597.882466	6037.978011	5.884314	-0.126168	4.394582
598.138489	6045.849265	5.889318	-0.126224	4.397324
598.391178	6053.716485	5.894323	-0.126278	4.400063
598.697678	6061.559419	5.899328	-0.126345	4.402796
599.071816	6069.419781	5.904333	-0.126425	4.405540
599.516565	6077.291458	5.909338	-0.126520	4.408292
599.854312	6085.142439	5.914342	-0.126593	4.411025
600.226596	6093.002262	5.919347	-0.126673	4.413763
600.343588	6100.838599	5.924352	-0.126699	4.416469
600.747837	6108.730222	5.929357	-0.126786	4.419217
601.070882	6116.584256	5.934362	-0.126855	4.421943
601.533046	6124.428423	5.939366	-0.126954	4.424677
601.717507	6132.313626	5.944371	-0.126994	4.427399
602.233380	6140.144098	5.949376	-0.127105	4.430129
602.918610	6148.009099	5.954381	-0.127250	4.432884
603.762905	6155.858612	5.959386	-0.127430	4.435646
604.378367	6163.753003	5.964390	-0.127561	4.438401
605.197881	6171.572953	5.969395	-0.127735	4.441148
605.919748	6179.434163	5.974400	-0.127888	4.443897
606.859195	6187.330921	5.979405	-0.128088	4.446677
607.730875	6195.151651	5.984410	-0.128273	4.449422
608.324232	6203.031394	5.989414	-0.128399	4.452162
608.877539	6210.848668	5.994419	-0.128517	4.454875
609.464585	6218.733903	5.999424	-0.128642	4.457612
609.802558	6226.590558	6.004429	-0.128715	4.460316
610.043350	6234.435610	6.009434	-0.128767	4.463007
610.228155	6242.300691	6.014438	-0.128808	4.465697
610.437485	6250.169891	6.019443	-0.128853	4.468390
610.567126	6258.017304	6.024448	-0.128882	4.471066
610.818418	6265.891042	6.029453	-0.128937	4.473760
610.912732	6273.731239	6.034458	-0.128958	4.476428
611.108835	6281.612994	6.039462	-0.129001	4.479117
611.263813	6289.440881	6.044467	-0.129035	4.481783
611.473155	6297.297560	6.049472	-0.129081	4.484461
611.435408	6305.185561	6.054477	-0.129075	4.487127
611.703794	6313.027630	6.059482	-0.129133	4.489802
611.749582	6320.891938	6.064486	-0.129144	4.492465
611.984744	6328.757514	6.069491	-0.129195	4.495142
612.062693	6336.593549	6.074496	-0.129213	4.497794
612.197183	6344.461653	6.079501	-0.129243	4.500460
612.357309	6352.337300	6.084506	-0.129278	4.503129
612.516161	6360.187445	6.089510	-0.129313	4.505788
612.573738	6368.039958	6.094515	-0.129327	4.508438
612.811990	6375.923166	6.099520	-0.129379	4.511112
613.075466	6383.759356	6.104525	-0.129436	4.513770
613.266366	6391.602721	6.109530	-0.129478	4.516423
613.359857	6399.479863	6.114534	-0.129499	4.519078
613.757551	6407.339430	6.119539	-0.129584	4.521750
614.003899	6415.194280	6.124544	-0.129638	4.524407
614.347248	6423.053827	6.129549	-0.129712	4.527072
614.709507	6430.922779	6.134554	-0.129789	4.529740
615.339362	6438.749321	6.139558	-0.129923	4.532415
616.196736	6446.644387	6.144563	-0.130105	4.535130
616.999948	6454.491883	6.149568	-0.130276	4.537823
617.705321	6462.338027	6.154573	-0.130426	4.540505
618.330415	6470.197024	6.159578	-0.130559	4.543183
618.762114	6478.041768	6.164582	-0.130652	4.545839
619.089066	6485.931395	6.169587	-0.130722	4.548500
619.346209	6493.795406	6.174592	-0.130778	4.551144
619.743278	6501.630343	6.179597	-0.130863	4.553789
620.071635	6509.504890	6.184602	-0.130934	4.556440
620.268610	6517.347347	6.189606	-0.130977	4.559068
620.697692	6525.212980	6.194611	-0.131069	4.561721
621.225106	6533.049707	6.199616	-0.131181	4.564371
621.608171	6540.933522	6.204621	-0.131263	4.567023
621.740066	6548.750671	6.209626	-0.131293	4.569631
622.065182	6556.669518	6.214630	-0.131363	4.572287
622.516652	6564.495163	6.219635	-0.131459	4.574921
622.813625	6572.361741	6.224640	-0.131523	4.577554
623.043564	6580.209934	6.229645	-0.131573	4.580174
623.328317	6588.102051	6.234650	-0.131635	4.582811
623.531512	6595.888735	6.239654	-0.131679	4.585406
623.924207	6603.788181	6.244659	-0.131764	4.588051
624.351203	6611.652809	6.249664	-0.131855	4.590686
624.708615	6619.499558	6.254669	-0.131932	4.593309
625.157533	6627.375830	6.259674	-0.132028	4.595946
625.462591	6635.223971	6.264678	-0.132094	4.598562
625.801822	6643.074059	6.269683	-0.132167	4.601179
626.308433	6650.940916	6.274688	-0.132275	4.603814
626.617001	6658.805008	6.279693	-0.132341	4.606430
626.886042	6666.639759	6.284698	-0.132400	4.609032
627.345026	6674.512453	6.289702	-0.132498	4.611660
627.727711	6682.357207	6.294707	-0.132580	4.614271
628.056665	6690.238686	6.299712	-0.132651	4.616889
628.356254	6698.084432	6.304717	-0.132715	4.619490
628.780969	6705.957593	6.309722	-0.132806	4.622110
628.999278	6713.796138	6.314726	-0.132854	4.624700
629.453214	6721.661972	6.319731	-0.132951	4.627316
629.692567	6729.509281	6.324736	-0.133003	4.629908
630.120727	6737.418298	6.329741	-0.133095	4.632533
630.243715	6745.239975	6.334746	-0.133122	4.635104
630.537753	6753.071430	6.339750	-0.133186	4.637690
630.900690	6760.958540	6.344755	-0.133264	4.640299
631.226477	6768.805754	6.349760	-0.133334	4.642889
631.493513	6776.652584	6.354765	-0.133392	4.645474
631.785955	6784.554223	6.359770	-0.133455	4.648077
632.103098	6792.372193	6.364774	-0.133523	4.650654
632.463762	6800.260781	6.369779	-0.133601	4.653255
632.777822	6808.102913	6.374784	-0.133668	4.655836
632.985105	6815.979062	6.379789	-0.133714	4.658418
633.298053	6823.819919	6.384794	-0.133781	4.660996
633.571769	6831.664139	6.389798	-0.133840	4.663570
633.920821	6839.524531	6.394803	-0.133915	4.666153
634.157593	6847.403878	6.399808	-0.133967	4.668733
634.342733	6855.257773	6.404813	-0.134007	4.671299
634.762926	6863.108895	6.409818	-0.134097	4.673881
634.912285	6870.944637	6.414822	-0.134130	4.676435
635.251094	6878.849251	6.419827	-0.134203	4.679025
635.535208	6886.680915	6.424832	-0.134265	4.681586
635.798969	6894.558497	6.429837	-0.134322	4.684159
636.086381	6902.385721	6.434842	-0.134384	4.686715
636.379680	6910.262284	6.439846	-0.134447	4.689287
636.593267	6918.142011	6.444851	-0.134494	4.691852
636.923903	6925.960658	6.449856	-0.134565	4.694405
637.185731	6933.823272	6.454861	-0.134622	4.696965
637.456245	6941.719197	6.459866	-0.134680	4.699535
637.661389	6949.552834	6.464870	-0.134725	4.702079
637.945032	6957.393519	6.469875	-0.134786	4.704630
638.171798	6965.262725	6.474880	-0.134836	4.707184
638.600870	6973.137895	6.479885	-0.134927	4.709754
638.952724	6980.977653	6.484890	-0.135003	4.712305
639.160804	6988.845121	6.489894	-0.135048	4.714853
639.644699	6996.706232	6.494899	-0.135152	4.717419
640.246388	7004.552841	6.499904	-0.135280	4.719987
640.870857	7012.435602	6.504909	-0.135413	4.722567
641.486221	7020.287215	6.509914	-0.135544	4.725135
642.100824	7028.158191	6.514918	-0.135675	4.727707
642.764068	7035.981451	6.519923	-0.135816	4.730267
643.396219	7043.880885	6.524928	-0.135951	4.732847
643.910485	7051.694677	6.529933	-0.136061	4.735389
644.538469	7059.586722	6.534938	-0.136194	4.737963
645.009280	7067.407010	6.539942	-0.136295	4.740501
645.456242	7075.291982	6.544947	-0.136391	4.743057
645.753354	7083.109024	6.549952	-0.136455	4.745578
646.211684	7091.035402	6.554957	-0.136553	4.748145
646.507762	7098.867277	6.559962	-0.136617	4.750669
646.872719	7106.727514	6.564966	-0.136695	4.753205
647.009132	7114.572957	6.569971	-0.136726	4.755717
647.268009	7122.467560	6.574976	-0.136782	4.758254
647.610075	7130.261893	6.579981	-0.136855	4.760763
647.850629	7138.162550	6.584986	-0.136907	4.763297
648.134731	7146.007389	6.589990	-0.136969	4.765815
648.476826	7153.869563	6.594995	-0.137042	4.768342
648.792250	7161.740302	6.600000	-0.137110	4.770868
648.777160	7169.598606	6.605005	-0.137109	4.773364
648.995612	7177.432508	6.610010	-0.137156	4.775869
649.178408	7185.313307	6.615014	-0.137197	4.778384
649.350666	7193.157484	6.620019	-0.137234	4.780886
649.563624	7201.016151	6.625024	-0.137281	4.783394
649.882270	7208.862543	6.630029	-0.137349	4.785904
649.943338	7216.750916	6.635034	-0.137364	4.788408
650.125465	7224.603725	6.640038	-0.137404	4.790907
650.284445	7232.465068	6.645043	-0.137439	4.793407
650.498596	7240.287300	6.650048	-0.137486	4.795897
650.609896	7248.210436	6.655053	-0.137511	4.798410
650.878370	7256.007803	6.660058	-0.137569	4.800893
650.959630	7263.873055	6.665062	-0.137587	4.803383
651.164417	7271.741817	6.670067	-0.137632	4.805881
651.393746	7279.597276	6.675072	-0.137682	4.808376
651.513404	7287.458258	6.680077	-0.137709	4.810863
651.698065	7295.328323	6.685082	-0.137749	4.813357
651.869682	7303.164893	6.690086	-0.137787	4.815838
651.995295	7311.005179	6.695091	-0.137815	4.818315
652.354606	7318.902457	6.700096	-0.137892	4.820826
652.728227	7326.770983	6.705101	-0.137972	4.823327
653.406386	7334.611206	6.710106	-0.138117	4.825840
654.146982	7342.476449	6.715110	-0.138274	4.828364
654.878869	7350.333246	6.720115	-0.138430	4.830883
655.642281	7358.196316	6.725120	-0.138592	4.833405
656.226778	7366.030795	6.730125	-0.138717	4.835904
656.742886	7373.907042	6.735130	-0.138827	4.838409
657.197143	7381.776723	6.740134	-0.138924	4.840907
657.581432	7389.592736	6.745139	-0.139006	4.843382
658.083702	7397.490030	6.750144	-0.139114	4.845889
658.509907	7405.356940	6.755149	-0.139205	4.848380
658.991236	7413.185704	6.760154	-0.139308	4.850862
659.312043	7421.051922	6.765158	-0.139377	4.853343
659.609230	7428.888653	6.770163	-0.139441	4.855811
659.990304	7436.818674	6.775168	-0.139523	4.858314
660.433270	7444.613941	6.780173	-0.139618	4.860777
660.639027	7452.486724	6.785178	-0.139663	4.863246
660.957477	7460.295222	6.790182	-0.139731	4.865702
661.157115	7468.214676	6.795187	-0.139775	4.868184
661.439059	7476.037577	6.800192	-0.139836	4.870639
661.746010	7483.943255	6.805197	-0.139902	4.873121
662.038420	7491.781072	6.810202	-0.139965	4.875579
662.399456	7499.618695	6.815206	-0.140043	4.878041
662.710350	7507.474673	6.820211	-0.140110	4.880503
663.024324	7515.358219	6.825216	-0.140177	4.882973
663.243099	7523.194709	6.830221	-0.140225	4.885421
663.633217	7531.073556	6.835226	-0.140309	4.887892
663.893423	7538.935154	6.840230	-0.140365	4.890348
664.207163	7546.771796	6.845235	-0.140433	4.892799
664.456296	7554.623856	6.850240	-0.140487	4.895248
664.560081	7562.500143	6.855245	-0.140510	4.897694
664.946934	7570.350918	6.860250	-0.140593	4.900150
665.063888	7578.228295	6.865254	-0.140620	4.902595
665.223450	7586.062850	6.870259	-0.140655	4.905028
665.469356	7593.942905	6.875264	-0.140708	4.907479
665.600970	7601.763310	6.880269	-0.140737	4.909903
665.653723	7609.618217	6.885274	-0.140750	4.912332
665.756999	7617.494225	6.890278	-0.140773	4.914769
666.088734	7625.376472	6.895283	-0.140845	4.917222
666.313398	7633.212449	6.900288	-0.140894	4.919653
666.574476	7641.082915	6.905293	-0.140950	4.922095
667.002863	7648.948004	6.910298	-0.141042	4.924546
667.354136	7656.812860	6.915302	-0.141118	4.926990
667.394458	7664.623165	6.920307	-0.141128	4.929395
667.723480	7672.530392	6.925312	-0.141198	4.931848
667.873787	7680.344715	6.930317	-0.141232	4.934260
667.993716	7688.213305	6.935322	-0.141259	4.936685
668.205222	7696.087148	6.940326	-0.141305	4.939116
668.492119	7703.967832	6.945331	-0.141367	4.941553
668.852319	7711.808027	6.950336	-0.141444	4.943982
669.170271	7719.653324	6.955341	-0.141513	4.946408
669.455670	7727.548458	6.960346	-0.141574	4.948846
669.680890	7735.385271	6.965350	-0.141623	4.951261
670.051810	7743.215737	6.970355	-0.141703	4.953682
670.307503	7751.093645	6.975360	-0.141758	4.956109
670.476504	7758.949437	6.980365	-0.141795	4.958523
670.841309	7766.823860	6.985370	-0.141874	4.960954
671.145561	7774.690920	6.990374	-0.141939	4.963377
671.608284	7782.531730	6.995379	-0.142038	4.965801
672.165654	7790.367368	7.000384	-0.142157	4.968229
672.648467	7798.244740	7.005389	-0.142261	4.970664
673.112923	7806.116863	7.010394	-0.142360	4.973094
673.508794	7813.943306	7.015398	-0.142445	4.975505
674.065038	7821.841685	7.020403	-0.142563	4.977947
674.629368	7829.672715	7.025408	-0.142684	4.980368
675.192526	7837.565565	7.030413	-0.142804	4.982806
675.654883	7845.352797	7.035418	-0.142903	4.985205
676.026327	7849.981950	7.040422	-0.142982	4.986636
676.415004	7849.971272	7.045427	-0.143064	4.986658

676.760932	7850.004713	7.050432	-0.143137	4.986691
676.986070	7849.986053	7.055437	-0.143184	4.986700
677.277547	7849.983951	7.060442	-0.143245	4.986718
677.428414	7849.998722	7.065446	-0.143277	4.986733
677.687404	7850.027233	7.070451	-0.143332	4.986758
677.826377	7849.968543	7.075456	-0.143361	4.986750
678.021723	7849.972728	7.080461	-0.143402	4.986764
678.095706	7849.990674	7.085466	-0.143418	4.986774
678.262436	7850.050321	7.090470	-0.143453	4.986803
678.373050	7849.971018	7.095475	-0.143476	4.986786
678.656253	7849.990221	7.100480	-0.143536	4.986811
678.700606	7850.007346	7.105485	-0.143545	4.986819
678.673595	7849.976117	7.110490	-0.143540	4.986807
678.775382	7850.062055	7.115494	-0.143561	4.986840
678.819775	7849.988768	7.120499	-0.143570	4.986821
678.790014	7850.020796	7.125504	-0.143564	4.986829
678.908177	7849.952198	7.130509	-0.143589	4.986816
678.996439	7850.021525	7.135514	-0.143608	4.986842
679.084563	7849.992258	7.140518	-0.143626	4.986839
679.218626	7850.027086	7.145523	-0.143655	4.986859
679.211103	7849.982421	7.150528	-0.143653	4.986845
679.244986	7850.037754	7.155533	-0.143660	4.986864
679.310785	7849.981439	7.160538	-0.143674	4.986851
679.299761	7850.010468	7.165542	-0.143672	4.986859
679.341377	7850.029210	7.170547	-0.143681	4.986867
679.490557	7850.014558	7.175552	-0.143712	4.986873
679.524508	7849.997963	7.180557	-0.143719	4.986870
679.467274	7850.005077	7.185562	-0.143707	4.986868
679.437337	7850.027898	7.190566	-0.143701	4.986873
679.471090	7849.976416	7.195571	-0.143708	4.986860
679.522461	7850.025937	7.200576	-0.143719	4.986878
679.583326	7850.038487	7.205581	-0.143732	4.986886
679.763155	7850.024439	7.210586	-0.143770	4.986894
679.776535	7849.990691	7.215590	-0.143773	4.986884
679.838378	7849.998922	7.220595	-0.143786	4.986891
679.835895	7850.017897	7.225600	-0.143785	4.986896
679.802293	7849.994247	7.230605	-0.143778	4.986887
679.734543	7849.990266	7.235610	-0.143764	4.986881
679.756396	7850.018393	7.240614	-0.143769	4.986891
679.797750	7850.019726	7.245619	-0.143777	4.986895
679.882593	7849.978837	7.250624	-0.143795	4.986888
679.894145	7850.014315	7.255629	-0.143798	4.986899
679.963940	7849.998235	7.260634	-0.143813	4.986899
679.842024	7850.000759	7.265638	-0.143787	4.986892
679.932001	7850.022463	7.270643	-0.143806	4.986904
679.955289	7850.004050	7.275648	-0.143811	4.986900
679.924574	7849.967451	7.280653	-0.143804	4.986887
679.867330	7850.033127	7.285658	-0.143792	4.986903
680.018436	7849.992378	7.290662	-0.143824	4.986901
680.058788	7850.023721	7.295667	-0.143833	4.986913
679.987472	7850.014341	7.300672	-0.143818	4.986905
680.068942	7850.010135	7.305677	-0.143835	4.986910
679.997947	7850.004796	7.310682	-0.143820	4.986903
680.097952	7850.014071	7.315686	-0.143841	4.986913
680.057253	7849.991946	7.320691	-0.143833	4.986903
680.069644	7850.023135	7.325696	-0.143835	4.986914
679.996253	7850.002900	7.330701	-0.143820	4.986903
680.001141	7850.024400	7.335706	-0.143821	4.986910
680.067928	7850.001775	7.340710	-0.143835	4.986907
680.105234	7850.017335	7.345715	-0.143843	4.986914
680.142506	7850.020574	7.350720	-0.143851	4.986918
680.163019	7849.994539	7.355725	-0.143855	4.986911
679.977461	7850.021014	7.360730	-0.143816	4.986907
680.192631	7849.999372	7.365734	-0.143862	4.986915
680.218903	7850.013194	7.370739	-0.143867	4.986920
680.283851	7850.023841	7.375744	-0.143881	4.986928
680.301290	7850.012850	7.380749	-0.143885	4.986926
680.324733	7850.026253	7.385754	-0.143890	4.986931
680.323811	7850.013043	7.390758	-0.143890	4.986927
680.386306	7850.019080	7.395763	-0.143903	4.986933
680.260968	7850.011037	7.400768	-0.143876	4.986923
680.257066	7850.011825	7.405773	-0.143876	4.986923
680.280959	7849.991227	7.410778	-0.143881	4.986918
680.409078	7850.034528	7.415782	-0.143908	4.986940
680.342557	7850.005624	7.420787	-0.143894	4.986926
680.386492	7850.023869	7.425792	-0.143903	4.986935
680.399395	7850.003579	7.430797	-0.143906	4.986930
680.533483	7850.011694	7.435802	-0.143934	4.986941
680.520214	7850.011413	7.440806	-0.143931	4.986940
680.393951	7850.001513	7.445811	-0.143905	4.986929
680.361213	7849.995142	7.450816	-0.143898	4.986925
680.391757	7850.002910	7.455821	-0.143905	4.986929
680.425395	7850.023368	7.460826	-0.143912	4.986937
680.449949	7849.990300	7.465830	-0.143917	4.986929
680.413274	7850.028953	7.470835	-0.143909	4.986938
680.413469	7850.011394	7.475840	-0.143909	4.986933
680.443005	7850.006022	7.480845	-0.143916	4.986933
680.508694	7850.016509	7.485850	-0.143929	4.986941
680.521308	7850.008610	7.490854	-0.143932	4.986939
680.559136	7850.011729	7.495859	-0.143940	4.986943
680.456278	7850.014265	7.500864	-0.143919	4.986937
680.427263	7850.043052	7.505869	-0.143913	4.986944
680.568073	7850.003490	7.510874	-0.143942	4.986941
680.551911	7850.022324	7.515878	-0.143939	4.986945
680.449095	7850.029987	7.520883	-0.143917	4.986941
680.611731	7850.005254	7.525888	-0.143952	4.986944
680.609725	7850.010771	7.530893	-0.143951	4.986946
680.677139	7850.011641	7.535898	-0.143965	4.986950
680.631631	7850.024453	7.540902	-0.143956	4.986951
680.648327	7850.014649	7.545907	-0.143959	4.986949
680.628836	7850.023924	7.550912	-0.143955	4.986951
680.606250	7850.020508	7.555917	-0.143951	4.986949
680.723381	7850.012748	7.560922	-0.143975	4.986954
680.586481	7850.022600	7.565926	-0.143947	4.986948
680.655287	7850.023171	7.570931	-0.143961	4.986953
680.670305	7850.021947	7.575936	-0.143964	4.986953
680.691180	7850.005080	7.580941	-0.143969	4.986949
680.739759	7850.016163	7.585946	-0.143979	4.986956
680.810501	7850.028647	7.590950	-0.143994	4.986964
680.778232	7850.016010	7.595955	-0.143987	4.986959
680.761936	7850.030763	7.600960	-0.143984	4.986962
680.719017	7850.001922	7.605965	-0.143975	4.986950
680.783478	7850.037332	7.610970	-0.143989	4.986965
680.772170	7850.023273	7.615974	-0.143986	4.986960
680.784405	7850.022646	7.620979	-0.143989	4.986961
680.691336	7850.019995	7.625984	-0.143969	4.986954
680.773919	7850.015551	7.630989	-0.143987	4.986958
680.729767	7850.016770	7.635994	-0.143977	4.986956
680.771496	7850.012887	7.640998	-0.143986	4.986957
680.821194	7850.017565	7.646003	-0.143997	4.986962
680.837879	7850.019065	7.651008	-0.144000	4.986964
680.746302	7850.007874	7.656013	-0.143981	4.986954
680.717698	7850.042738	7.661018	-0.143975	4.986963
680.753107	7850.005281	7.666022	-0.143983	4.986954
680.930929	7850.005025	7.671027	-0.144020	4.986965
680.874431	7850.018144	7.676032	-0.144008	4.986966
680.765725	7850.027073	7.681037	-0.143985	4.986961
680.803846	7850.014719	7.686042	-0.143994	4.986960
680.744622	7850.017123	7.691046	-0.143981	4.986957
680.774759	7850.013676	7.696051	-0.143988	4.986958
680.834245	7850.013168	7.701056	-0.144000	4.986962
680.795943	7850.006966	7.706061	-0.143992	4.986957
680.881124	7849.999908	7.711066	-0.144010	4.986961
680.874838	7850.020729	7.716070	-0.144009	4.986967
680.904192	7850.011286	7.721075	-0.144015	4.986966
680.822238	7850.023712	7.726080	-0.143998	4.986964
680.873804	7850.013605	7.731085	-0.144009	4.986964
680.926581	7849.998101	7.736090	-0.144020	4.986963
680.946488	7850.024593	7.741094	-0.144024	4.986973
680.941850	7850.018347	7.746099	-0.144023	4.986970
681.035055	7850.009565	7.751104	-0.144043	4.986974
680.911701	7850.012395	7.756109	-0.144017	4.986967
680.807739	7850.005921	7.761114	-0.143995	4.986958
680.931903	7850.014115	7.766118	-0.144021	4.986969
680.950589	7850.007993	7.771123	-0.144025	4.986968
681.017484	7850.019250	7.776128	-0.144039	4.986976
680.928259	7850.021937	7.781133	-0.144021	4.986971
680.873278	7849.999798	7.786138	-0.144009	4.986960
680.970674	7850.020937	7.791142	-0.144030	4.986973
680.958817	7849.999804	7.796147	-0.144027	4.986966
680.975899	7850.022794	7.801152	-0.144031	4.986974
681.008371	7850.001380	7.806157	-0.144038	4.986970
681.029307	7850.019432	7.811162	-0.144042	4.986977
681.176113	7850.013514	7.816166	-0.144073	4.986984
681.133346	7850.020599	7.821171	-0.144064	4.986984
681.071204	7850.019520	7.826176	-0.144051	4.986979
681.188710	7850.008598	7.831181	-0.144076	4.986984
681.152766	7850.009080	7.836186	-0.144068	4.986982
681.137035	7850.013437	7.841190	-0.144065	4.986982
681.088531	7850.007371	7.846195	-0.144055	4.986977
681.081448	7849.987267	7.851200	-0.144054	4.986970
681.095560	7850.012950	7.856205	-0.144057	4.986979
681.088630	7850.027744	7.861210	-0.144055	4.986983
681.133676	7849.998491	7.866214	-0.144065	4.986977
681.176920	7850.011749	7.871219	-0.144074	4.986984
681.188884	7850.003989	7.876224	-0.144076	4.986983
681.119853	7850.031103	7.881229	-0.144062	4.986986
681.048461	7850.005299	7.886234	-0.144047	4.986974
681.024669	7850.002142	7.891238	-0.144042	4.986971
681.091734	7850.028773	7.896243	-0.144056	4.986984
681.093130	7850.017120	7.901248	-0.144057	4.986980
681.003021	7850.022052	7.906253	-0.144038	4.986976
681.051130	7849.990085	7.911258	-0.144048	4.986969
681.140404	7850.020162	7.916262	-0.144067	4.986984
681.147373	7849.998065	7.921267	-0.144068	4.986978
681.136597	7850.010604	7.926272	-0.144066	4.986981
681.075491	7850.042179	7.931277	-0.144053	4.986987
681.118060	7849.983663	7.936282	-0.144062	4.986972
681.111667	7850.019918	7.941286	-0.144061	4.986983
681.179844	7849.998022	7.946291	-0.144075	4.986980
681.170691	7850.010212	7.951296	-0.144073	4.986984
681.143183	7850.014018	7.956301	-0.144068	4.986983
681.142937	7850.022239	7.961306	-0.144068	4.986985
681.241949	7850.001935	7.966310	-0.144089	4.986986
681.197036	7850.022838	7.971315	-0.144079	4.986989
681.192201	7849.979647	7.976320	-0.144078	4.986976
681.270332	7850.024449	7.981325	-0.144095	4.986994
681.281796	7850.006522	7.986330	-0.144097	4.986990
681.158406	7849.998058	7.991334	-0.144071	4.986979
681.327555	7850.000695	7.996339	-0.144107	4.986991
681.192749	7850.001876	8.001344	-0.144079	4.986983
681.199044	7850.006636	8.006349	-0.144080	4.986984
681.184804	7850.003481	8.011354	-0.144077	4.986983
681.207187	7850.010948	8.016358	-0.144082	4.986986
681.282823	7849.996695	8.021363	-0.144098	4.986987
681.153242	7850.014220	8.026368	-0.144070	4.986984
681.303949	7850.002327	8.031373	-0.144102	4.986990
681.363383	7850.007995	8.036378	-0.144115	4.986996
681.233451	7850.004019	8.041382	-0.144087	4.986986
681.268617	7850.028260	8.046387	-0.144095	4.986996
681.301883	7850.000511	8.051392	-0.144102	4.986989
681.230941	7849.988993	8.056397	-0.144087	4.986981
681.114899	7850.007718	8.061402	-0.144063	4.986979
681.262180	7849.989369	8.066406	-0.144094	4.986984
681.331036	7850.035137	8.071411	-0.144108	4.987002
681.247552	7849.997547	8.076416	-0.144091	4.986985
681.227687	7850.009985	8.081421	-0.144087	4.986988
681.235554	7850.019544	8.086426	-0.144088	4.986991
681.262257	7849.970602	8.091430	-0.144094	4.986978
681.296997	7850.003154	8.096435	-0.144101	4.986990
681.286829	7850.009398	8.101440	-0.144099	4.986991
681.283121	7849.999869	8.106445	-0.144099	4.986988
681.324293	7849.998161	8.111450	-0.144107	4.986990
681.332275	7850.033381	8.116454	-0.144109	4.987002
681.353013	7849.965173	8.121459	-0.144113	4.986982
681.277652	7850.017278	8.126464	-0.144098	4.986993
681.298354	7849.988119	8.131469	-0.144102	4.986986
681.235693	7849.996398	8.136474	-0.144089	4.986984
681.301516	7850.013023	8.141478	-0.144103	4.986994
681.437743	7850.014516	8.146483	-0.144132	4.987003
681.400839	7850.000820	8.151488	-0.144124	4.986996
681.447882	7850.017372	8.156493	-0.144134	4.987004
681.393590	7850.002276	8.161498	-0.144122	4.986996
681.426797	7849.988923	8.166502	-0.144129	4.986994
681.355283	7849.992940	8.171507	-0.144114	4.986991
681.472726	7849.999498	8.176512	-0.144139	4.987001
681.507643	7849.991942	8.181517	-0.144147	4.987001
681.447767	7849.997568	8.186522	-0.144134	4.986999
681.516466	7850.012547	8.191526	-0.144149	4.987008
681.541009	7849.991810	8.196531	-0.144154	4.987003
681.435274	7849.995989	8.201536	-0.144132	4.986997
681.510934	7850.005362	8.206541	-0.144148	4.987005
681.563932	7850.001113	8.211546	-0.144159	4.987007
681.398720	7849.989307	8.216550	-0.144124	4.986993
681.464089	7850.045072	8.221555	-0.144138	4.987014
681.339360	7849.981414	8.226560	-0.144112	4.986987
681.507082	7850.022373	8.231565	-0.144147	4.987010
681.355747	7849.996283	8.236570	-0.144115	4.986992
681.436473	7849.994293	8.241574	-0.144132	4.986997
681.407479	7850.000473	8.246579	-0.144126	4.986997
681.455367	7850.005541	8.251584	-0.144136	4.987002
681.592106	7850.005898	8.256589	-0.144165	4.987011
681.498377	7850.013661	8.261594	-0.144145	4.987007
681.515771	7850.001653	8.266598	-0.144149	4.987004
681.532636	7850.008251	8.271603	-0.144153	4.987008
681.481027	7850.049087	8.276608	-0.144142	4.987017
681.468736	7849.946879	8.281613	-0.144139	4.986985
681.510631	7850.013854	8.286618	-0.144148	4.987008
681.481301	7849.983119	8.291622	-0.144142	4.986997
681.584370	7849.988657	8.296627	-0.144164	4.987005
681.505163	7850.037478	8.301632	-0.144147	4.987015
681.507387	7849.982495	8.306637	-0.144148	4.986998
681.523492	7850.008778	8.311642	-0.144151	4.987007
681.588695	7849.994714	8.316646	-0.144165	4.987007
681.578078	7849.985642	8.321651	-0.144163	4.987004
681.598369	7849.998697	8.326656	-0.144167	4.987009
681.593688	7849.989377	8.331661	-0.144166	4.987006
